line,prev_node,next_node,edge_type,prev_sku,next_sku,hours,count
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,ROSA BLANCA|1/3|UNI|KR03502,C_brand,FDT13LT,RB13LTN,1.2285,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,ROSA BLANCA|1/3|UNI|KR03503,C_brand,FDT13LT,RB13LTN,1.4476,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,SKOL|1/3|UNI|KR80115,C_brand,FDT13LT,SK13LN,4.2459,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07201,C_brand,FDT13LT,TNT13LT,0.3147,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,TURIA MARZEN|1/3|UNI|KR00607,C_brand,FDT13LT,TU13LTN,1.2839,5
17,FREE DAMM TOSTADA|1/3|UNI|KR04806,XIBECA|1/3|P24|KR00718,C_brand,FDT13LT,XI13P24M,0.6697,1
17,FREE DAMM TOSTADA|1/3|UNI|KR04807,KELER|1/3|UNI|KR80025,C_brand,FDT13LT,KE13LTNN,0.7582,2
17,FREE DAMM TOSTADA|1/3|UNI|KR04807,KELER|1/3|UNI|KR80026,C_brand,FDT13LT,KE13LTNN,1.4709,1
17,FREE DAMM|1/3|PACK|KR00036,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,FD13LP12,ED1312MZ,1.3817,1
17,FREE DAMM|1/3|PACK|KR00036,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,FD13LP12,FDT13LT,0.5883,1
17,FREE DAMM|1/3|PACK|KR00036,VOLL DAMM|1/3|PACK|KR00525,C_brand,FD13LP12,VO13LP24,1.2536,1
17,FREE DAMM|1/3|PACK|KR00038,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,FD13LP12,ED13P12M,0.9124,1
17,FREE DAMM|1/3|PACK|KR00038,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,FD13LP12,FDL13LN,1.6079,1
17,FREE DAMM|1/3|PACK|KR00038,FREE DAMM|1/3|UNI|KR00038,C_pack,FD13LP12,FD13LTNN,1.7257,3
17,FREE DAMM|1/3|UNI|KR00036,ESTRELLA LEVANTE|1/3|UNI|KR00339,C_brand,FD13LN,LC13LTNN,3.5749,1
17,FREE DAMM|1/3|UNI|KR00036,FREE DAMM LIMON|1/3|UNI|KR01818,C_brand,FD13LN,FDL13LN,2.123,2
17,FREE DAMM|1/3|UNI|KR00036,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,FD13LN,FDT13LT,1.8949,4
17,FREE DAMM|1/3|UNI|KR00036,FREE DAMM|1/3|PACK|KR00036,C_pack,FD13LN,FD13LP12,1.0724,2
17,FREE DAMM|1/3|UNI|KR00036,KELER|1/3|UNI|KR80025,C_brand,FD13LN,KE13LTNN,1.7035,1
17,FREE DAMM|1/3|UNI|KR00036,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,C_brand,FD13LN,TNT13LT,1.8551,1
17,FREE DAMM|1/3|UNI|KR00036,VICTORIA|1/3|UNI|KR81116,C_brand,FD13LN,VI13LN,3.9508,1
17,FREE DAMM|1/3|UNI|KR00037,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,FD13LTNN,FDL13LN,2.9971,1
17,FREE DAMM|1/3|UNI|KR00037,KELER|1/3|UNI|KR80025,C_brand,FD13LTNN,KE13LBI,1.046,0
17,FREE DAMM|1/3|UNI|KR00038,DAMM LEMON|1/3|UNI|KR00928,C_brand,FD13LTNN,DL13LT,2.4928,2
17,FREE DAMM|1/3|UNI|KR00038,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,FD13LTNN,ED1312MZ,0.8522,1
17,FREE DAMM|1/3|UNI|KR00038,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,FD13LTNN,ED13LTW,0.7177,1
17,FREE DAMM|1/3|UNI|KR00038,FREE DAMM LIMON|1/3|PACK|KR01819,C_brand,FD13LTNN,FDL13L12,0.3956,1
17,FREE DAMM|1/3|UNI|KR00038,FREE DAMM LIMON|1/3|UNI|KR01818,C_brand,FD13LTNN,FDL13LN,2.5263,2
17,FREE DAMM|1/3|UNI|KR00038,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,FD13LTNN,FDL13LN,2.5068,7
17,FREE DAMM|1/3|UNI|KR00038,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,FD13LTNN,FDT13LT,2.1074,6
17,FREE DAMM|1/3|UNI|KR00038,FREE DAMM TOSTADA|1/3|UNI|KR04807,C_brand,FD13LTNN,FDT13LT,1.306,2
17,FREE DAMM|1/3|UNI|KR00038,TURIA MARZEN|1/3|UNI|KR00607,C_brand,FD13LTNN,TU13LTN,1.8883,1
17,FREE DAMM|1/3|UNI|KR00038,VOLL DAMM|1/3|UNI|KR00528,C_brand,FD13LTNN,VO13LTNN,4.442,3
17,FREE DAMM|1/3|UNI|KR00038,XIBECA|1/3|UNI|KR00719,C_brand,FD13LTNN,XI13LTN,2.5266,1
17,KELER NON ALCOHOLIC|1/3|UNI|KR83500,LEVANTE SIN TOSTADA|1/3|UNI|KR04105,C_brand,KNT13LT,LST13LTN,1.196,1
17,KELER NON ALCOHOLIC|1/3|UNI|KR83500,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07201,C_brand,KNT13LT,TNT13LT,0.6471,1
17,KELER|1/3|P12|KR80025,DAURA|1/3|UNI|KR02209,C_brand,KE13PL12,EC13LTNN,0.6214,1
17,KELER|1/3|P12|KR80025,ROSA BLANCA|1/3|P12|KR03502,C_brand,KE13PL12,RB13L12N,0.5975,1
17,KELER|1/3|P12|KR80025,SKOL|1/3|UNI|KR80115,C_brand,KE13PL12,SK13LN,2.0924,3
17,KELER|1/3|P12|KR80025,TURIA MARZEN|1/3|PACK|KR00609,C_brand,KE13PL12,TU13LP12,3.0869,1
17,KELER|1/3|P12|KR80025,TURIA MARZEN|1/3|UNI|KR00607,C_brand,KE13PL12,TU13LTN,1.2134,1
17,KELER|1/3|UNI|KR80024,ESTRELLA LEVANTE|1/3|P24|KR00339,C_brand,KE13LTNN,LC1324MM,1.1063,1
17,KELER|1/3|UNI|KR80024,VICTORIA|1/3|UNI|KR81115,C_brand,KE13LTNN,VI13LN,0.6983,1
17,KELER|1/3|UNI|KR80025,DAMM LEMON|1/3|UNI|KR00928,C_brand,KE13LTNN,DL13LT,0.7791,1
17,KELER|1/3|UNI|KR80025,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,KE13LTNN,ED13LP12,0.2166,1
17,KELER|1/3|UNI|KR80025,ESTRELLA DAMM|1/3|P24|KR00443,C_brand,KE13LTNN,ED13P24M,0.6386,1
17,KELER|1/3|UNI|KR80025,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,KE13LTNN,ED13LTW,3.879,1
17,KELER|1/3|UNI|KR80025,FREE DAMM|1/3|UNI|KR00038,C_brand,KE13LTNN,FD13LTNN,3.581,1
17,KELER|1/3|UNI|KR80025,KELER|1/3|P12|KR80025,C_pack,KE13LTNN,KE13PL12,0.6864,5
17,KELER|1/3|UNI|KR80025,ROSA BLANCA|1/3|P12|KR03502,C_brand,KE13LTNN,RB13L12N,0.4297,1
17,KELER|1/3|UNI|KR80025,ROSA BLANCA|1/3|UNI|KR03502,C_brand,KE13LTNN,RB13LTN,0.792,1
17,KELER|1/3|UNI|KR80025,ROSA BLANCA|1/3|UNI|KR03503,C_brand,KE13LTNN,RB13LTN,2.561,1
17,KELER|1/3|UNI|KR80025,SKOL|1/3|UNI|KR80117,C_brand,KE13LTNN,SK13LN,0.9563,2
17,KELER|1/3|UNI|KR80025,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,C_brand,KE13LTNN,TNT13LT,1.7437,1
17,KELER|1/3|UNI|KR80025,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07201,C_brand,KE13LTNN,TNT13LT,0.3703,1
17,KELER|1/3|UNI|KR80025,TURIA MARZEN|1/3|UNI|KR00607,C_brand,KE13LTNN,TU13LTN,1.943,3
17,KELER|1/3|UNI|KR80025,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83601",C_brand,KE13LTNN,VNT13LT,1.2793,1
17,KELER|1/3|UNI|KR80025,VICTORIA|1/3|UNI|KR81116,C_brand,KE13LTNN,VI13LN,0.9944,1
17,KELER|1/3|UNI|KR80025,VOLL DAMM|1/3|PACK|KR00525,C_brand,KE13LTNN,VO13LP24,0.8884,2
17,KELER|1/3|UNI|KR80025,VOLL DAMM|1/3|UNI|KR00528,C_brand,KE13LTNN,VO13LTMN,1.6479,1
17,KELER|1/3|UNI|KR80026,TURIA STARK|1/3|UNI|KR01401,C_brand,KE13LTNN,TUP13LT,0.994,1
17,LEVANTE SIN TOSTADA|1/3|UNI|KR04105,ESTRELLA DAMM|1/3|P24|KR00443,C_brand,LST13LTN,ED13P24M,0.74,1
17,LEVANTE SIN TOSTADA|1/3|UNI|KR04105,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,LST13LTN,ED13LTW,0.7886,1
17,LEVANTE SIN TOSTADA|1/3|UNI|KR04105,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83602",C_brand,LST13LTN,VNT13LT,0.7272,1
17,Molen|1/3|P24|KR6BNML5,CARLSBERG|1/3|UNI|KR04503,C_brand,3BVMLLB0,CB13LTN,0.8376,1
17,Molen|1/3|P24|KR6BNML5,COMPLOT|1/3|UNI|KR05002,C_brand,3BVMLLB0,CM13LT,0.6214,1
17,Molen|1/3|P24|KR6BNML5,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,3BVMLLB0,ED1312MZ,1.2056,1
17,ORO|1/3|UNI|KR82703,ROSA BLANCA|1/3|UNI|KR03502,C_brand,OL13LTN,RB13LTN,1.5895,1
17,ORO|1/3|UNI|KR82703,SKOL|1/3|UNI|KR80115,C_brand,OL13LTN,SK13LN,0.8826,1
17,ROSA BLANCA|1/3|P12|KR03502,ROSA BLANCA|1/3|UNI|KR03502,C_pack,RB13L12N,RB13LTN,1.6053,2
17,ROSA BLANCA|1/3|P12|KR03503,ROSA BLANCA|1/3|UNI|KR03503,C_pack,RB13L12N,RB13LTN,0.6761,1
17,ROSA BLANCA|1/3|UNI|KR03502,DAMM LEMON|1/3|UNI|KR00926,C_brand,RB13LTN,DL13LN,4.4708,1
17,ROSA BLANCA|1/3|UNI|KR03502,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,C_brand,RB13LTN,TNT13LT,0.6474,2
17,ROSA BLANCA|1/3|UNI|KR03502,TURIA MARZEN|1/3|UNI|KR00607,C_brand,RB13LTN,TU13LTN,1.8369,2
17,ROSA BLANCA|1/3|UNI|KR03503,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,RB13LTN,ED13LTCW,1.3211,1
17,ROSA BLANCA|1/3|UNI|KR03503,VOLL DAMM|1/3|PACK|KR00528,C_brand,RB13LTN,VO13LP24,1.5831,2
17,ROSA BLANCA|1/3|UNI|KR05802,FREE DAMM LIMON|1/3|PACK|KR01819,C_brand,RL13LBAN,FDL13L12,0.7542,1
17,ROSA BLANCA|1/3|UNI|KR05802,SKOL|1/3|UNI|KR80115,C_brand,RL13LBAN,SK13LN,2.1399,1
17,ROSA BLANCA|1/3|UNI|KR05802,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07201,C_brand,RL13LBAN,TNT13LT,0.6806,1
17,SKOL|1/3|UNI|KR80115,DAMM LEMON|1/3|UNI|KR00926,C_brand,SK13LN,DL13LN,2.7174,1
17,SKOL|1/3|UNI|KR80115,ESTRELLA DAMM|1/3|UNI|KR00442,C_brand,SK13LN,ED13LTZT,0.2376,1
17,SKOL|1/3|UNI|KR80115,FREE DAMM|1/3|UNI|KR00036,C_brand,SK13LN,FD13LN,1.5464,1
17,SKOL|1/3|UNI|KR80115,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,C_brand,SK13LN,TNT13LT,0.6207,1
17,SKOL|1/3|UNI|KR80115,TURIA MARZEN|1/3|UNI|KR00607,C_brand,SK13LN,TU13LTN,1.2126,2
17,SKOL|1/3|UNI|KR80115,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83601",C_brand,SK13LN,VNT13LT,0.8904,1
17,SKOL|1/3|UNI|KR80115,VOLL DAMM|1/3|UNI|KR00525,C_brand,SK13LN,VO13LTNN,8.8092,3
17,SKOL|1/3|UNI|KR80116,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,SK13LN,ED13LTFW,0.2397,1
17,SKOL|1/3|UNI|KR80116,ESTRELLA DAMM|1/3|UNI|KR02609,C_brand,SK13LN,EX13L12K,0.8744,1
17,SKOL|1/3|UNI|KR80116,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,SK13LN,FDL13LN,0.0113,0
17,SKOL|1/3|UNI|KR80116,TURIA MARZEN|1/3|UNI|KR00607,C_brand,SK13LN,TU13LTN,2.4931,1
17,SKOL|1/3|UNI|KR80116,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83602",C_brand,SK13LN,VNT13LT,0.864,1
17,SKOL|1/3|UNI|KR80116,VICTORIA|1/3|UNI|KR81117,C_brand,SK13LN,VI13LTX,6.3331,1
17,SKOL|1/3|UNI|KR80116,VOLL DAMM|1/3|UNI|KR00528,C_brand,SK13LN,VO13LTNN,1.5501,1
17,SKOL|1/3|UNI|KR80116,XIBECA|1/3|UNI|KR00718,C_brand,SK13LN,XI13LTN,0.9985,1
17,SKOL|1/3|UNI|KR80117,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,SK13LN,ED13LTFW,1.0824,1
17,SKOL|1/3|UNI|KR80117,ROSA BLANCA|1/3|UNI|KR03503,C_brand,SK13LN,RB13LTN,0.9227,1
17,SKOL|1/3|UNI|KR80117,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07201,C_brand,SK13LN,TNT13LT,0.9808,1
17,SKOL|1/3|UNI|KR80117,TURIA MARZEN|1/3|UNI|KR00607,C_brand,SK13LN,TU13LTN,1.3487,3
17,SKOL|1/3|UNI|KR80117,TURIA MARZEN|1/3|UNI|KR00609,C_brand,SK13LN,TU13LTN,0.8629,1
17,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,CARLSBERG|1/3|P12|KR04503,C_brand,TNT13LT,CB13L12P,0.2945,1
17,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,ESTRELLA DAMM|1/3|P24|KR00443,C_brand,TNT13LT,ED13LP24,0.7035,1
17,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,TNT13LT,ED13LTW,0.4572,1
17,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,TURIA MARZEN|1/3|PACK|KR00607,C_brand,TNT13LT,TU13LP12,1.4985,2
17,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,TURIA MARZEN|1/3|UNI|KR00607,C_brand,TNT13LT,TU13LTN,2.5799,1
17,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83601",C_brand,TNT13LT,VNT13LT,1.1617,1
17,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07201,TURIA MARZEN|1/3|UNI|KR00607,C_brand,TNT13LT,TU13LTN,1.8921,2
17,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07201,TURIA MARZEN|1/3|UNI|KR00609,C_brand,TNT13LT,TU13LTN,1.1462,1
17,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07201,TURIA STARK|1/3|UNI|KR01401,C_brand,TNT13LT,TUP13LT,0.6366,1
17,TURIA MARZEN|1/3|PACK|KR00607,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,TU13LP12,ED13LTW,1.4976,1
17,TURIA MARZEN|1/3|PACK|KR00607,TURIA MARZEN|1/3|UNI|KR00607,C_pack,TU13LP12,TU13LTN,0.5239,2
17,TURIA MARZEN|1/3|PACK|KR00607,VOLL DAMM|1/3|P12|KR00525,C_brand,TU13LP12,VO13P12M,0.5465,1
17,TURIA MARZEN|1/3|PACK|KR00609,TURIA MARZEN|1/3|UNI|KR00609,C_pack,TU13LP12,TU13LTN,1.1504,2
17,TURIA MARZEN|1/3|UNI|KR00607,CARLSBERG|1/3|P12|KR04503,C_brand,TU13LTN,CB13L12P,0.1796,1
17,TURIA MARZEN|1/3|UNI|KR00607,DAMM LEMON|1/3|UNI|KR00924,C_brand,TU13LTN,DL13LN,1.3785,1
17,TURIA MARZEN|1/3|UNI|KR00607,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,TU13LTN,ED13LTFW,0.5056,1
17,TURIA MARZEN|1/3|UNI|KR00607,ESTRELLA LEVANTE|1/3|UNI|KR00339,C_brand,TU13LTN,LC13LTNN,0.5294,1
17,TURIA MARZEN|1/3|UNI|KR00607,FREE DAMM LIMON|1/3|PACK|KR01818,C_brand,TU13LTN,FDL13L12,0.8998,1
17,TURIA MARZEN|1/3|UNI|KR00607,KELER|1/3|UNI|KR80025,C_brand,TU13LTN,KE13LTNN,2.0485,2
17,TURIA MARZEN|1/3|UNI|KR00607,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83601",C_brand,TU13LTN,VNT13LT,1.0837,2
17,TURIA MARZEN|1/3|UNI|KR00607,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83602",C_brand,TU13LTN,VNT13LT,1.0662,3
17,TURIA MARZEN|1/3|UNI|KR00607,VICTORIA|1/3|UNI|KR81115,C_brand,TU13LTN,VI13LN,2.2006,3
17,TURIA MARZEN|1/3|UNI|KR00607,VICTORIA|1/3|UNI|KR81117,C_brand,TU13LTN,VI13LTX,2.6438,1
17,TURIA MARZEN|1/3|UNI|KR00607,VOLL DAMM|1/3|P12|KR00528,C_brand,TU13LTN,VO13PL12,1.4758,1
17,TURIA MARZEN|1/3|UNI|KR00607,VOLL DAMM|1/3|PACK|KR00528,C_brand,TU13LTN,VO13LP24,0.7175,1
17,TURIA MARZEN|1/3|UNI|KR00607,XIBECA|1/3|UNI|KR00716,C_brand,TU13LTN,XI13LTN,3.8317,2
17,TURIA MARZEN|1/3|UNI|KR00607,XIBECA|1/3|UNI|KR00719,C_brand,TU13LTN,XI13LTN,4.6466,1
17,TURIA MARZEN|1/3|UNI|KR00609,COMPLOT|1/3|UNI|KR05002,C_brand,TU13LTN,CM13LT,2.1754,1
17,TURIA MARZEN|1/3|UNI|KR00609,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,TU13LTN,ED13LTCW,2.5125,1
17,TURIA MARZEN|1/3|UNI|KR00609,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83603",C_brand,TU13LTN,VNT13LT,1.1694,1
17,TURIA MARZEN|1/3|UNI|KR00609,VOLL DAMM|1/3|PACK|KR00528,C_brand,TU13LTN,VO13LP24,1.2281,2
17,TURIA STARK|1/3|UNI|KR01401,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,TUP13LT,ED13LTCW,4.7567,1
17,TURIA STARK|1/3|UNI|KR01401,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83603",C_brand,TUP13LT,VNT13LT,1.3224,1
17,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83601",FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,VNT13LT,FDT13LT,0.7695,1
17,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83601",LEVANTE SIN TOSTADA|1/3|UNI|KR04104,C_brand,VNT13LT,LST13LTN,0.8804,1
17,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83601",VOLL DAMM|1/3|PACK|KR00525,C_brand,VNT13LT,VO13LP24,0.9192,2
17,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83602",VOLL DAMM|1/3|UNI|KR00528,C_brand,VNT13LT,VO13LTNN,1.8823,4
17,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83602",XIBECA|1/3|P12|KR00716,C_brand,VNT13LT,XI13L12M,0.4871,1
17,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83603",COMPLOT|1/3|UNI|KR05002,C_brand,VNT13LT,CM13LT,0.7489,1
17,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83603",ESTRELLA DAMM|1/3|P12|KR00443,C_brand,VNT13LT,ED13P12M,0.3521,1
17,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83603",VOLL DAMM|1/3|PACK|KR00528,C_brand,VNT13LT,VO13LP24,1.1192,1
17,VICTORIA|1/3|RETR|KR81115,VOLL DAMM|1/3|UNI|KR00525,C_brand,VI1324MM,VO13LTFN,0.3344,1
17,VICTORIA|1/3|UNI|KR81115,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,VI13LN,ED13LTW,1.0553,1
17,VICTORIA|1/3|UNI|KR81115,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,VI13LN,FDT13LT,2.286,2
17,VICTORIA|1/3|UNI|KR81115,ORO|1/3|UNI|KR82703,C_brand,VI13LN,OL13LTN,1.1142,1
17,VICTORIA|1/3|UNI|KR81115,VOLL DAMM|1/3|UNI|KR00525,C_brand,VI13LN,VO13LTFN,0.0015,2
17,VICTORIA|1/3|UNI|KR81116,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83602",C_brand,VI13LN,VNT13LT,1.6706,1
17,VICTORIA|1/3|UNI|KR81116,VOLL DAMM|1/3|PACK|KR00528,C_brand,VI13LN,VO13LP24,0.6306,1
17,VICTORIA|1/3|UNI|KR81117,DAMM LEMON|1/3|UNI|KR00928,C_brand,VI13LTX,DL13LT,1.6658,1
17,VICTORIA|1/3|UNI|KR81117,ROSA BLANCA|1/3|UNI|KR05802,C_brand,VI13LTX,RL13LBAN,0.8708,1
17,VICTORIA|1/3|UNI|KR81117,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83601",C_brand,VI13LTX,VNT13LT,1.3636,1
17,VOLL DAMM|1/3|P12|KR00525,CARLSBERG|1/3|P12|KR04503,C_brand,VO13PL12,CB13L12P,0.5062,1
17,VOLL DAMM|1/3|P12|KR00525,FREE DAMM|1/3|UNI|KR00036,C_brand,VO13PL12,FD13LN,2.3766,1
17,VOLL DAMM|1/3|P12|KR00525,VOLL DAMM|1/3|P12|KR00525,C0_self,VO13P12M,VO13PL12,0.6925,1
17,VOLL DAMM|1/3|P12|KR00525,VOLL DAMM|1/3|UNI|KR00525,C_pack,VO13P12M,VO13LTNN,2.418,1
17,VOLL DAMM|1/3|P12|KR00525,XIBECA|1/3|P12|KR00716,C_brand,VO13P12M,XI1312MM,0.2999,1
17,VOLL DAMM|1/3|P12|KR00525,XIBECA|1/3|P24|KR00716,C_brand,VO13PL12,XI13P24M,0.6347,1
17,VOLL DAMM|1/3|P12|KR00525,XIBECA|1/3|UNI|KR00716,C_brand,VO13P12M,XI13LTN,3.1424,2
17,VOLL DAMM|1/3|P12|KR00528,DAURA|1/3|UNI|KR02209,C_brand,VO13PL12,EC13LTNN,1.239,1
17,VOLL DAMM|1/3|P12|KR00528,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,VO13PL12,ED13LTW,4.69,1
17,VOLL DAMM|1/3|P12|KR00528,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,VO13PL12,FDL13LN,1.0591,1
17,VOLL DAMM|1/3|P12|KR00528,VOLL DAMM|1/3|P12|KR00528,C0_self,VO13PL12,VO13PL12,0.4297,3
17,VOLL DAMM|1/3|P12|KR00528,VOLL DAMM|1/3|UNI|KR00528,C_pack,VO13P12M,VO13LTNN,1.395,2
17,VOLL DAMM|1/3|P12|KR00528,XIBECA|1/3|P12|KR00719,C_brand,VO13PL12,XI13L12M,1.4522,1
