line,prev_node,next_node,edge_type,prev_sku,next_sku,hours,count
17,VOLL DAMM|1/3|P12|KR00528,XIBECA|1/3|UNI|KR00719,C_brand,VO13PL12,XI13LTN,3.3544,2
17,VOLL DAMM|1/3|P6|KR00525,VOLL DAMM|1/3|PACK|KR00525,C_pack,VO13L6M1,VO13LP24,0.8589,1
17,VOLL DAMM|1/3|PACK|KR00525,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,VO13LP24,ED13LTMW,0.3074,2
17,VOLL DAMM|1/3|PACK|KR00525,SKOL|1/3|UNI|KR80116,C_brand,VO13LP24,SK13LN,7.1172,1
17,VOLL DAMM|1/3|PACK|KR00525,VOLL DAMM|1/3|P12|KR00525,C_pack,VO13LP24,VO13P12M,1.119,1
17,VOLL DAMM|1/3|PACK|KR00525,VOLL DAMM|1/3|UNI|KR00525,C_pack,VO13LP24,VO13LTNN,0.3232,7
17,VOLL DAMM|1/3|PACK|KR00525,XIBECA|1/3|P12|KR00719,C_brand,VO13LP24,XI13L12M,0.3978,1
17,VOLL DAMM|1/3|PACK|KR00525,XIBECA|1/3|UNI|KR00716,C_brand,VO13LP24,XI13LTN,1.6669,1
17,VOLL DAMM|1/3|PACK|KR00528,DAMM LEMON|1/3|UNI|KR00928,C_brand,VO13LP24,DL13LT,3.3147,1
17,VOLL DAMM|1/3|PACK|KR00528,ESTRELLA DAMM|1/3|P24|KR00441,C_brand,VO13LP24,ED13LP24,1.8395,1
17,VOLL DAMM|1/3|PACK|KR00528,ESTRELLA DAMM|1/3|P24|KR00443,C_brand,VO1324M9,ED1324MZ,1.435,2
17,VOLL DAMM|1/3|PACK|KR00528,ESTRELLA DAMM|1/3|PACK|KR00443,C_brand,VO13LP24,ED13LP9,1.0192,1
17,VOLL DAMM|1/3|PACK|KR00528,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,VO13LP24,ED13LTW,8.2194,1
17,VOLL DAMM|1/3|PACK|KR00528,VOLL DAMM|1/3|UNI|KR00528,C_pack,VO13LP24,VO13LTFN,0.5196,6
17,VOLL DAMM|1/3|PACK|KR00528,XIBECA|1/3|P24|KR00719,C_brand,VO13LP24,XI13P24M,0.5312,1
17,VOLL DAMM|1/3|PACK|KR00528,XIBECA|1/3|UNI|KR00719,C_brand,VO13LP24,XI13LTN,3.2375,2
17,VOLL DAMM|1/3|UNI|KR00525,CARLSBERG|1/3|UNI|KR04503,C_brand,VO13LTNN,CB13LTN,0.6274,2
17,VOLL DAMM|1/3|UNI|KR00525,COMPLOT|1/3|UNI|KR05002,C_brand,VO13LTNN,CM13LT,1.1712,1
17,VOLL DAMM|1/3|UNI|KR00525,DAMM LEMON|1/3|UNI|KR00924,C_brand,VO13LTFN,DL13LN,0.9328,1
17,VOLL DAMM|1/3|UNI|KR00525,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,VO13LTNN,ED1312MZ,1.2826,3
17,VOLL DAMM|1/3|UNI|KR00525,ESTRELLA DAMM|1/3|P24|KR00441,C_brand,VO13LTNN,ED1324MZ,0.6988,1
17,VOLL DAMM|1/3|UNI|KR00525,ESTRELLA DAMM|1/3|UNI|KR00440,C_brand,VO13LTNN,ED13LTCW,17.5564,1
17,VOLL DAMM|1/3|UNI|KR00525,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,VO13LTNN,ED13LTW,0.3602,5
17,VOLL DAMM|1/3|UNI|KR00525,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,VO13LTNN,ED13LTCW,0.104,1
17,VOLL DAMM|1/3|UNI|KR00525,FREE DAMM|1/3|UNI|KR00037,C_brand,VO13LTNN,FD13LTNN,2.9421,1
17,VOLL DAMM|1/3|UNI|KR00525,FREE DAMM|1/3|UNI|KR00038,C_brand,VO13LTNN,FD13LTNN,3.2665,1
17,VOLL DAMM|1/3|UNI|KR00525,KELER|1/3|UNI|KR80024,C_brand,VO13LTNN,KE13LTNN,1.4837,1
17,VOLL DAMM|1/3|UNI|KR00525,KELER|1/3|UNI|KR80025,C_brand,VO13LTMN,KE13LTNN,1.2243,1
17,VOLL DAMM|1/3|UNI|KR00525,VOLL DAMM|1/3|P6|KR00525,C_pack,VO13LTNN,VO13LTP6,1.3535,0
17,VOLL DAMM|1/3|UNI|KR00525,VOLL DAMM|1/3|PACK|KR00525,C_pack,VO13LTNN,VO13LP24,0.4268,4
17,VOLL DAMM|1/3|UNI|KR00525,VOLL DAMM|1/3|UNI|KR00525,C0_self,VO13LTNN,VO13LTNN,0.9426,3
17,VOLL DAMM|1/3|UNI|KR00525,XIBECA|1/3|P12|KR00716,C_brand,VO13LTNN,XI13L12M,0.0099,2
17,VOLL DAMM|1/3|UNI|KR00528,DAMM LEMON|1/3|UNI|KR00928,C_brand,VO13LTNN,DL13LT,9.6215,4
17,VOLL DAMM|1/3|UNI|KR00528,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,VO13LTNN,ED13LTFW,0.3292,4
17,VOLL DAMM|1/3|UNI|KR00528,Molen|1/3|P24|KR6BNML5,C_brand,VO13LTNN,3BVMLLB0,2.3472,1
17,VOLL DAMM|1/3|UNI|KR00528,SKOL|1/3|UNI|KR80115,C_brand,VO13LTNN,SK13LN,2.7731,1
17,VOLL DAMM|1/3|UNI|KR00528,TURIA MARZEN|1/3|UNI|KR00607,C_brand,VO13LTFN,TU13LTN,1.2795,1
17,VOLL DAMM|1/3|UNI|KR00528,TURIA MARZEN|1/3|UNI|KR00609,C_brand,VO13LTNN,TU13LTN,2.2215,2
17,VOLL DAMM|1/3|UNI|KR00528,VOLL DAMM|1/3|P12|KR00528,C_pack,VO13LTNN,VO13PL12,1.1747,6
17,VOLL DAMM|1/3|UNI|KR00528,VOLL DAMM|1/3|UNI|KR00528,C0_self,VO13LTFN,VO13LTNN,2.4278,6
17,VOLL DAMM|1/3|UNI|KR00528,XIBECA|1/3|P12|KR00719,C_brand,VO13LTNN,XI13L12M,0.1322,1
17,VOLL DAMM|1/3|UNI|KR00528,XIBECA|1/3|UNI|KR00719,C_brand,VO13LTNN,XI13LTN,3.4992,8
17,WIERQUER|1/3|P24|KR6BNWIN,FREE DAMM|1/3|UNI|KR00038,C_brand,3BNWILBM,FD13LTNN,1.1971,1
17,XIBECA|1/3|P12|KR00716,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,XI13LP12,ED1312MZ,0.3651,1
17,XIBECA|1/3|P12|KR00716,FREE DAMM|1/3|PACK|KR00036,C_brand,XI13LP12,FD13LP12,1.2034,1
17,XIBECA|1/3|P12|KR00716,SKOL|1/3|UNI|KR80115,C_brand,XI13L12M,SK13LN,0.8466,1
17,XIBECA|1/3|P12|KR00716,XIBECA|1/3|P12|KR00716,C0_self,XI1312MM,XI13LP12,0.571,2
17,XIBECA|1/3|P12|KR00716,XIBECA|1/3|UNI|KR00716,C_pack,XI13L12M,XI13LTN,3.7049,2
17,XIBECA|1/3|P12|KR00719,XIBECA|1/3|P12|KR00716,C_envase,XI13L12M,XI13LP12,2.425,1
17,XIBECA|1/3|P12|KR00719,XIBECA|1/3|P12|KR00719,C0_self,XI13L12M,XI13LP12,0.5725,1
17,XIBECA|1/3|P12|KR00719,XIBECA|1/3|UNI|KR00719,C_pack,XI13L12M,XI13LTN,5.4698,1
17,XIBECA|1/3|P24|KR00716,LEVANTE SIN TOSTADA|1/3|UNI|KR04105,C_brand,XI13P24M,LST13LTN,1.1362,1
17,XIBECA|1/3|P24|KR00716,XIBECA|1/3|P12|KR00716,C_pack,XI13P24M,XI13L12M,1.2364,1
17,XIBECA|1/3|P24|KR00716,XIBECA|1/3|UNI|KR00716,C_pack,XI13P24F,XI13LTN,1.8612,2
17,XIBECA|1/3|P24|KR00719,XIBECA|1/3|UNI|KR00719,C_pack,XI13P24M,XI13LTN,3.0103,1
17,XIBECA|1/3|PACK|KR00716,VICTORIA|1/3|UNI|KR81115,C_brand,XI13L24Y,VI13LN,3.0666,1
17,XIBECA|1/3|UNI|KR00716,BOCK DAMM|1/3|UNI|KR02511,C_brand,XI13LTN,BO13LT,1.4682,1
17,XIBECA|1/3|UNI|KR00716,DAMM LEMON|1/3|UNI|KR00924,C_brand,XI13LTN,DL13LN,3.3038,1
17,XIBECA|1/3|UNI|KR00716,DAMM LEMON|1/3|UNI|KR00926,C_brand,XI13LTN,DL13LN,3.5419,2
17,XIBECA|1/3|UNI|KR00716,ESTRELLA DAMM|1/3|P24|KR00441,C_brand,XI13LTN,ED13LP24,1.0569,1
17,XIBECA|1/3|UNI|KR00716,XIBECA|1/3|P12|KR00716,C_pack,XI13LTN,XI13L12M,1.9922,1
17,XIBECA|1/3|UNI|KR00716,XIBECA|1/3|P24|KR00716,C_pack,XI13LTN,XI13P24F,0.4244,2
17,XIBECA|1/3|UNI|KR00716,XIBECA|1/3|PACK|KR00716,C_pack,XI13LTN,XI13L24Y,0.4534,1
17,XIBECA|1/3|UNI|KR00719,CARLSBERG|1/3|P12|KR04503,C_brand,XI13LTN,CB13L12P,0.3054,2
17,XIBECA|1/3|UNI|KR00719,CARLSBERG|1/3|UNI|KR04503,C_brand,XI13LTN,CB13LTN,0.7477,1
17,XIBECA|1/3|UNI|KR00719,DAURA|1/3|UNI|KR02209,C_brand,XI13LTN,EC13LTNN,1.1057,1
17,XIBECA|1/3|UNI|KR00719,ESTRELLA DAMM|1/3|P24|KR00443,C_brand,XI13LTN,ED13LP24,0.5325,1
17,XIBECA|1/3|UNI|KR00719,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,XI13LTN,FDT13LT,3.3225,2
17,XIBECA|1/3|UNI|KR00719,FREE DAMM|1/3|UNI|KR00038,C_brand,XI13LTN,FD13LTNN,2.0983,1
17,XIBECA|1/3|UNI|KR00719,KELER|1/3|UNI|KR80025,C_brand,XI13LTN,KE13LTNN,1.1881,1
17,XIBECA|1/3|UNI|KR00719,LEVANTE SIN TOSTADA|1/3|UNI|KR04105,C_brand,XI13LTN,LST13LTN,0.9369,1
17,XIBECA|1/3|UNI|KR00719,ROSA BLANCA|1/3|UNI|KR03503,C_brand,XI13LTN,RB13LTN,0.7935,1
17,XIBECA|1/3|UNI|KR00719,TURIA MARZEN 0'0 TOSTADA|1/3|UNI|KR07200,C_brand,XI13LTN,TNT13LT,1.0623,2
17,XIBECA|1/3|UNI|KR00719,TURIA STARK|1/3|UNI|KR01401,C_brand,XI13LTN,TUP13LT,0.5682,1
17,XIBECA|1/3|UNI|KR00719,VOLL DAMM|1/3|UNI|KR00528,C_brand,XI13LTN,VO13LTNN,3.0117,2
17,XIBECA|1/3|UNI|KR00719,XIBECA|1/3|P24|KR00719,C_pack,XI13LTN,XI13P24M,0.6049,1
17,XIBECA|1/3|UNI|KR00719,XIBECA|1/3|UNI|KR00719,C0_self,XI13LTN,XI13LTN,1.9761,1
19,CARLSBERG|1/2|UNI|KR05701,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,CB12LTF,ED13P12M,0.37,1
19,CARLSBERG|1/3|P12|KR04503,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,CB13L12P,ED1312MZ,0.9181,1
19,CARLSBERG|1/3|P12|KR04503,XIBECA|1/3|P12|KR00719,C_brand,CB13L12P,XI13L12M,0.8239,1
19,COMPLOT|1/3|UNI|KR05002,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR04401,C_brand,CM13LT,EN13L24B,0.5209,1
19,COPROVE|1/3|P24|KR6BNCP3,ESTRELLA DAMM|1/2|UNI|KR02042,C_brand,3BNCPLB2,EX1224LB,1.0133,1
19,DAMM LEMON|1/2|UNI|KR07100,ESTRELLA DAMM|1/2|UNI|KR00127,C_brand,DL12LT,ED12LTW,2.2805,1
19,DAMM LEMON|1/2|UNI|KR07100,ESTRELLA DAMM|1/2|UNI|KR02043,C_brand,DL12LT,EX1224LI,0.6998,1
19,DAMM LEMON|1/2|UNI|KR07100,LA FRÍA|1/3|P24|KR6BNZF0,C_brand,DL12LT,3BNZFLB2,0.0019,0
19,DAMM LEMON|1/2|UNI|KR07101,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01620,C_brand,DL12LT,EN13B24I,0.9294,1
19,DAMM LEMON|1/3|PACK|KR00927,CARLSBERG|1/3|UNI|KR04503,C_brand,DL13LP4A,CB13LTN,0.8179,1
19,DAMM LEMON|1/3|PACK|KR00927,ESTRELLA DAMM|1/2|UNI|KR00127,C_brand,DL13LP4A,ED12LTW,2.5842,1
19,DAMM LEMON|1/3|PACK|KR00927,ESTRELLA DAMM|1/2|UNI|KR02042,C_brand,DL13LP4A,EX1224LB,2.0055,1
19,DAMM LEMON|1/3|PACK|KR00927,ESTRELLA DAMM|1/2|UNI|KR02046,C_brand,DL13LP4A,EX1224BI,1.4958,1
19,DAMM LEMON|1/3|PACK|KR00927,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,DL13LP4A,ED13LP12,5.3307,1
19,DAMM LEMON|1/3|PACK|KR00927,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,DL13LP4A,ED13LP12,2.0283,2
19,DAMM LEMON|1/3|PACK|KR00927,ESTRELLA DAMM|1/3|UNI|KR02333,C_brand,DL13LP4A,EX13L24B,0.8946,1
19,DAMM LEMON|1/3|PACK|KR00927,ESTRELLA DAMM|1/3|UNI|KR02337,C_brand,DL13LP4A,EX1324BN,1.0048,2
19,DAMM LEMON|1/3|PACK|KR00927,ESTRELLA NON-ALCOHOLIC|2/5|P24|KR04200,C_brand,DL13LP4A,EN25LBUK,0.692,1
19,DAMM LEMON|1/3|PACK|KR00928,DAMM LEMON|1/3|PACK|KR00927,C_envase,DL1312NN,DL13LP4A,1.229,1
19,DAMM LEMON|1/3|UNI|KR00924,BOCK DAMM|1/3|UNI|KR02511,C_brand,DL13LN,BO13LT,1.0497,1
19,DAMM LEMON|1/3|UNI|KR00924,ESTRELLA DAMM|1/3|P24|KR00441,C_brand,DL13LN,ED1324MZ,0.1645,1
19,EMD BRAU|1/3|P12|KR6BNEB9,DAMM LEMON|1/2|UNI|KR07100,C_brand,3BNEBL23,DL12LTBF,1.5677,1
19,EMD BRAU|1/3|P12|KR6BNEB9,ESTRELLA DAMM|1/2|UNI|KR00129,C_brand,3BNEBL23,ED12LTW,2.4446,1
19,EMD BRAU|1/3|P12|KR6BNEB9,ESTRELLA DAMM|1/2|UNI|KR02047,C_brand,3BNEBL23,EXB12LBY,3.8464,1
19,EMD BRAU|1/3|P12|KR6BNEB9,ESTRELLA DAMM|1/2|UNI|KR03112,C_brand,3BNEBLD2,EX12LTBK,0.8057,1
19,EMD BRAU|1/3|P12|KR6BNEB9,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,3BNEBL23,ED13LP12,1.19,2
19,EMD BRAU|1/3|P12|KR6BNEB9,ESTRELLA DAMM|1/3|P24|KR00443,C_brand,3BNEBL23,ED13P24M,0.3844,1
19,EMD BRAU|1/3|P12|KR6BNEB9,ESTRELLA DAMM|1/3|UNI|KR02337,C_brand,3BNEBL23,EX1324BN,1.3962,2
19,EMD BRAU|1/3|P12|KR6BNEB9,ESTRELLA NON-ALCOHOLIC|1/3|P24|KR02104,C_brand,3BNEBL23,ENB13LB,0.5114,1
19,EMD BRAU|1/3|P12|KR6BNEB9,GRANDE|2/5|UNI|KR6BNG31,C_brand,3BNEBL23,7BNG3LB2,0.9022,1
19,EMD BRAU|1/3|P12|KR6BNEB9,INNIS & GUNN|1/3|P24|KR6BNIG0,C_brand,3BNEBL23,3BNIGLB0,0.1256,1
19,ESTRELLA DAMM|1/2|UNI|KR00127,ESTRELLA DAMM|1/2|UNI|KR02042,C_envase,ED12LTW,EX1224LB,0.7317,2
19,ESTRELLA DAMM|1/2|UNI|KR00127,ESTRELLA DAMM|1/2|UNI|KR02043,C_envase,ED12LTW,EX1224LI,1.0708,1
19,ESTRELLA DAMM|1/2|UNI|KR00127,ESTRELLA DAMM|1/3|P12|KR00441,C_vol,ED12LTW,ED13LP12,2.4234,2
19,ESTRELLA DAMM|1/2|UNI|KR00127,ESTRELLA DAMM|1/3|UNI|KR00441,C_vol,ED12LTW,ED13LTW,4.5311,3
19,ESTRELLA DAMM|1/2|UNI|KR00127,VOLL DAMM|1/2|UNI|KR02702,C_brand,ED12LTW,VO12LT,1.0024,1
19,ESTRELLA DAMM|1/2|UNI|KR00127,XIBECA|1/2|UNI|KR00203,C_brand,ED12LTW,XI12LT,1.7376,1
19,ESTRELLA DAMM|1/2|UNI|KR00129,DAMM LEMON|1/2|UNI|KR07100,C_brand,ED12LTW,DL12LT,0.8277,1
19,ESTRELLA DAMM|1/2|UNI|KR00129,ESTRELLA DAMM|1/2|UNI|KR02048,C_envase,ED12LTW,EX12LBN,0.8427,1
19,ESTRELLA DAMM|1/2|UNI|KR00129,ESTRELLA DAMM|1/2|UNI|KR03113,C_envase,ED12LTW,EDB12LBY,1.1939,2
19,ESTRELLA DAMM|1/2|UNI|KR00129,ESTRELLA DAMM|1/3|UNI|KR00443,C_vol,ED12LTW,ED13LTW,2.4272,1
19,ESTRELLA DAMM|1/2|UNI|KR00129,ESTRELLA LEVANTE|1/2|UNI|KR05506,C_brand,ED12LTW,LC12LTW,1.4471,1
19,ESTRELLA DAMM|1/2|UNI|KR00129,ESTRELLA NON-ALCOHOLIC|1/2|P24|KR04300,C_brand,ED12LTW,EN12B24I,0.6956,0
19,ESTRELLA DAMM|1/2|UNI|KR00129,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01620,C_brand,ED12LTW,EN13B24I,0.8597,1
19,ESTRELLA DAMM|1/2|UNI|KR00129,VICTORIA|1/2|UNI|KR82805,C_brand,ED12LTW,VI12LTW,0.3212,1
19,ESTRELLA DAMM|1/2|UNI|KR00129,VICTORIA|1/2|UNI|KR82809,C_brand,ED12LTW,VI12LTW,2.5781,1
19,ESTRELLA DAMM|1/2|UNI|KR00129,VICTORIA|1/3|UNI|KR81120,C_brand,ED12LTW,VI13LB24,0.5265,1
19,ESTRELLA DAMM|1/2|UNI|KR00129,XIBECA|1/2|UNI|KR00204,C_brand,ED12LTW,XI12LT,0.6006,1
19,ESTRELLA DAMM|1/2|UNI|KR02037,ESTRELLA DAMM|1/3|P24|KR02332,C_vol,EX12B24I,EX13LBAN,0.6143,1
19,ESTRELLA DAMM|1/2|UNI|KR02037,GRANDE|2/5|UNI|KR6BNG30,C_brand,EX12B24I,7BNG3LB0,0.7219,1
19,ESTRELLA DAMM|1/2|UNI|KR02041,ESTRELLA DAMM|1/3|UNI|KR02333,C_vol,EX12LTBN,EX13L24B,0.5775,2
19,ESTRELLA DAMM|1/2|UNI|KR02042,DAMM LEMON|1/3|PACK|KR00927,C_brand,EX1224LB,DL13LP4A,1.3044,1
19,ESTRELLA DAMM|1/2|UNI|KR02042,ESTRELLA DAMM|1/2|UNI|KR02043,C_envase,EX1224LB,EX1224LI,3.6747,3
19,ESTRELLA DAMM|1/2|UNI|KR02042,ESTRELLA DAMM|1/2|UNI|KR02045,C_envase,EX1224LB,EX12LB,2.4264,4
19,ESTRELLA DAMM|1/2|UNI|KR02042,ESTRELLA DAMM|1/2|UNI|KR02050,C_envase,EX1224LB,EX12LB24,4.0539,2
19,ESTRELLA DAMM|1/2|UNI|KR02042,ESTRELLA DAMM|1/2|UNI|KR03112,C_envase,EX1224LB,EX12LTBK,0.7826,1
19,ESTRELLA DAMM|1/2|UNI|KR02042,FREE DAMM|1/3|PACK|KR00038,C_brand,EX1224LB,FD13LP12,0.8796,1
19,ESTRELLA DAMM|1/2|UNI|KR02043,ESTRELLA DAMM|1/2|UNI|KR02037,C_envase,EX1224LI,EX12B24I,0.5867,1
19,ESTRELLA DAMM|1/2|UNI|KR02043,ESTRELLA DAMM|1/2|UNI|KR02045,C_envase,EX1224LI,EX12LB,1.7773,7
19,ESTRELLA DAMM|1/2|UNI|KR02045,DAMM LEMON|1/3|PACK|KR00927,C_brand,EX12LB,DL13LP4A,0.9504,1
19,ESTRELLA DAMM|1/2|UNI|KR02045,ESTRELLA DAMM|1/2|UNI|KR02047,C_envase,EX12LB,EXB12LBY,1.4358,1
19,ESTRELLA DAMM|1/2|UNI|KR02045,ESTRELLA DAMM|1/2|UNI|KR03112,C_envase,EX12LB,EX12LTBK,0.6138,4
19,ESTRELLA DAMM|1/2|UNI|KR02045,ESTRELLA DAMM|1/3|P12|KR00443,C_vol,EX12LB,ED13LP12,1.4149,1
19,ESTRELLA DAMM|1/2|UNI|KR02045,ESTRELLA DAMM|1/3|P24|KR02332,C_vol,EX12LB,EX13LBUK,3.5292,1
19,ESTRELLA DAMM|1/2|UNI|KR02045,ESTRELLA DAMM|1/3|UNI|KR00444,C_vol,EX12LB,ED13LTCW,2.2447,1
19,ESTRELLA DAMM|1/2|UNI|KR02045,ESTRELLA DAMM|1/3|UNI|KR02337,C_vol,EX12LB,EX1324BN,2.0114,2
19,ESTRELLA DAMM|1/2|UNI|KR02045,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,EX12LB,LC12LTW,0.5401,3
19,ESTRELLA DAMM|1/2|UNI|KR02045,INEDIT|1/2|UNI|KR03307,C_brand,EX12LB,ID12LBN,1.492,1
19,ESTRELLA DAMM|1/2|UNI|KR02046,ESTRELLA DAMM|1/2|UNI|KR02042,C_envase,EX1224BI,EX1224LB,1.9257,1
19,ESTRELLA DAMM|1/2|UNI|KR02046,ESTRELLA DAMM|1/2|UNI|KR02045,C_envase,EX1224BI,EX12LB,0.8033,1
19,ESTRELLA DAMM|1/2|UNI|KR02047,ESTRELLA DAMM|1/2|UNI|KR02043,C_envase,EXB12LBY,EX1224LI,1.7125,1
19,ESTRELLA DAMM|1/2|UNI|KR02047,ESTRELLA DAMM|1/3|P24|KR02338,C_vol,EXB12LBY,EX13LUKB,7.5278,1
19,ESTRELLA DAMM|1/2|UNI|KR02047,ESTRELLA DAMM|1/3|UNI|KR02610,C_vol,EXB12LBY,EXB13LTB,0.9237,1
19,ESTRELLA DAMM|1/2|UNI|KR02048,ESTRELLA DAMM|1/2|UNI|KR03114,C_envase,EX12LBN,EXB12LBI,1.1785,1
19,ESTRELLA DAMM|1/2|UNI|KR03111,FREE DAMM|1/3|PACK|KR00038,C_brand,EXB12LIB,FD13LP4A,0.855,2
19,ESTRELLA DAMM|1/2|UNI|KR03112,CARLSBERG|1/2|UNI|KR05701,C_brand,EX12LTBK,CB12LTF,0.3767,1
19,ESTRELLA DAMM|1/2|UNI|KR03112,ESTRELLA DAMM|1/2|UNI|KR02041,C_envase,EX12LTBK,EX12LTBN,1.9391,1
19,ESTRELLA DAMM|1/2|UNI|KR03112,ESTRELLA DAMM|1/2|UNI|KR03114,C_envase,EX12LTBK,EXB12LBI,1.4937,1
19,ESTRELLA DAMM|1/2|UNI|KR03112,ESTRELLA DAMM|1/3|P24|KR02338,C_vol,EX12LTBK,EX13LTBA,1.5788,1
19,ESTRELLA DAMM|1/2|UNI|KR03112,ESTRELLA DAMM|2/5|UNI|KR06102,C_vol,EX12LTBK,EX25L10A,0.5827,1
19,ESTRELLA DAMM|1/2|UNI|KR03112,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,EX12LTBK,LC12LTW,1.2506,2
19,ESTRELLA DAMM|1/2|UNI|KR03112,ESTRELLA LEVANTE|1/2|UNI|KR05505,C_brand,EX12LTBK,LC12LTW,0.7297,1
19,ESTRELLA DAMM|1/2|UNI|KR03112,FREE DAMM|1/3|PACK|KR00038,C_brand,EX12LTBK,FD13LP4A,1.3936,1
19,ESTRELLA DAMM|1/2|UNI|KR03113,ESTRELLA DAMM|1/2|UNI|KR00129,C_envase,EDB12LBY,ED12LTW,1.8476,1
19,ESTRELLA DAMM|1/2|UNI|KR03113,ESTRELLA DAMM|1/2|UNI|KR02045,C_envase,EDB12LBY,EX12LB,1.1126,1
19,ESTRELLA DAMM|1/2|UNI|KR03113,ESTRELLA DAMM|1/2|UNI|KR02047,C_envase,EXB12BKT,EXB12LBY,3.7133,1
19,ESTRELLA DAMM|1/2|UNI|KR03113,ESTRELLA DAMM|1/2|UNI|KR03113,C0_self,EDB12LBY,EXB12BKT,0.586,1
19,ESTRELLA DAMM|1/2|UNI|KR03113,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01620,C_brand,EDB12LBY,EN13B24I,0.7964,2
