line,prev_node,next_node,edge_type,prev_sku,next_sku,hours,count
19,ESTRELLA DAMM|1/2|UNI|KR03113,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01621,C_brand,EXB12BKT,EN13LB24,0.5805,1
19,ESTRELLA DAMM|1/2|UNI|KR03113,FREE DAMM LIMON|1/3|UNI|KR01818,C_brand,EXB12BKT,FDL13LN,1.1562,1
19,ESTRELLA DAMM|1/2|UNI|KR03114,ESTRELLA DAMM|1/2|UNI|KR03111,C_envase,EXB12LBI,EXB12LIB,0.9329,1
19,ESTRELLA DAMM|1/2|UNI|KR03114,ESTRELLA LEVANTE|1/2|UNI|KR05506,C_brand,EXB12LBI,LC12LTW,1.3562,1
19,ESTRELLA DAMM|1/2|UNI|KR03114,KELER|1/2|UNI|KR82407,C_brand,EXB12LBI,KE12LTW,0.6913,3
19,ESTRELLA DAMM|1/2|UNI|KR03114,SHEKELS|1/3|P24|KR6BNHJ2,C_brand,EXB12LBI,3BNHJLB2,1.3433,1
19,ESTRELLA DAMM|1/3|P12|KR00441,DAMM LEMON|1/3|PACK|KR00927,C_brand,ED13LP12,DL13LP4A,2.0814,1
19,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA DAMM|1/2|UNI|KR02041,C_vol,ED13LP12,EX12LTBN,0.5874,1
19,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA DAMM|1/2|UNI|KR02045,C_vol,ED13LP12,EX12LB,1.8321,1
19,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA DAMM|1/2|UNI|KR02047,C_vol,ED13LP12,EXB12LBY,2.9628,1
19,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA DAMM|1/2|UNI|KR03113,C_vol,ED13P12M,EDB12LBY,0.6226,2
19,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA DAMM|1/3|P12|KR00441,C0_self,ED13LP12,ED13P12M,1.6043,7
19,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA DAMM|1/3|UNI|KR02333,C_pack,ED13P12M,EX13L24B,1.7493,1
19,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01620,C_brand,ED13P12M,EN13B24I,0.7869,1
19,ESTRELLA DAMM|1/3|P12|KR00441,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01621,C_brand,ED13P12M,EN13LB24,0.6293,3
19,ESTRELLA DAMM|1/3|P12|KR00441,FREE DAMM LIMON|1/3|PACK|KR01818,C_brand,ED13P12M,FDL13L12,0.716,1
19,ESTRELLA DAMM|1/3|P12|KR00441,FREE DAMM LIMON|1/3|UNI|KR01818,C_brand,ED13P12M,FDL13LN,0.8716,1
19,ESTRELLA DAMM|1/3|P12|KR00441,ROSA BLANCA|1/3|P12|KR03502,C_brand,ED13LP12,RB13L12N,0.3145,1
19,ESTRELLA DAMM|1/3|P12|KR00441,VOLL DAMM|1/3|P12|KR00525,C_brand,ED1312MZ,VO13P12M,1.6,1
19,ESTRELLA DAMM|1/3|P12|KR00443,EMD BRAU|1/3|P12|KR6BNEB9,C_brand,ED13P12M,3BNEBL23,2.4017,2
19,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA DAMM|1/2|UNI|KR02042,C_vol,ED13P12M,EX1224LB,1.2442,1
19,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA DAMM|1/3|P12|KR00443,C0_self,ED13LP12,ED13P12M,2.5321,13
19,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA DAMM|1/3|P24|KR02337,C_pack,ED13P12M,EX13LTIB,0.7002,1
19,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA DAMM|1/3|UNI|KR00444,C_pack,ED13LP12,ED13LTCW,0.9008,2
19,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA DAMM|1/3|UNI|KR02337,C_pack,ED13P12M,EX1324BN,2.2945,1
19,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA NON-ALCOHOLIC|1/3|P24|KR02104,C_brand,ED1312MZ,ENB13LB,0.5165,1
19,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01620,C_brand,ED13P12M,EN13B24I,1.3059,1
19,ESTRELLA DAMM|1/3|P12|KR00443,ESTRELLA NON-ALCOHOLIC|2/5|P24|KR04200,C_brand,ED1312MZ,EN25LBUK,2.0882,2
19,ESTRELLA DAMM|1/3|P12|KR00443,GRANDE|2/5|UNI|KR6BNG31,C_brand,ED13P12M,7BNG3LB2,1.3172,1
19,ESTRELLA DAMM|1/3|P12|KR00443,KELER|1/3|P12|KR80025,C_brand,ED13P12M,KE13PL12,0.933,1
19,ESTRELLA DAMM|1/3|P12|KR00443,LA FRÍA|1/3|P24|KR6BNZF1,C_brand,ED1312MZ,3BNZFLB1,2.2638,2
19,ESTRELLA DAMM|1/3|P12|KR00443,SABOR|1/2|UNI|KR6BNNN1,C_brand,ED13LP12,5BNNNLB1,1.3619,1
19,ESTRELLA DAMM|1/3|P12|KR00443,SABOR|2/5|UNI|KR6BNNN2,C_brand,ED13LP12,7BNNNLB0,2.23,1
19,ESTRELLA DAMM|1/3|P12|KR00443,SAN MARCOS|2/5|UNI|KR6BNS90,C_brand,ED13LP12,7BNS9LB1,0.6699,1
19,ESTRELLA DAMM|1/3|P12|KR00443,VOLL DAMM|1/3|P12|KR00528,C_brand,ED13LP12,VO13PL12,1.5233,5
19,ESTRELLA DAMM|1/3|P12|KR00443,XIBECA|1/3|P12|KR00719,C_brand,ED1312MZ,XI13LP12,0.5211,1
19,ESTRELLA DAMM|1/3|P12|KR02335,ESTRELLA DAMM|1/3|P12|KR02340,C_envase,EX13L12H,EX13L12I,0.904,1
19,ESTRELLA DAMM|1/3|P12|KR02335,FREE DAMM TOSTADA|1/3|PACK|KR04806,C_brand,EX13L12H,FDT1312N,0.444,1
19,ESTRELLA DAMM|1/3|P12|KR02340,ROSA BLANCA|1/3|P12|KR03503,C_brand,EX13L12I,RB13L12N,1.162,1
19,ESTRELLA DAMM|1/3|P24|KR00441,ESTRELLA DAMM|1/3|P24|KR00441,C0_self,ED13P24M,ED1324MZ,4.1662,1
19,ESTRELLA DAMM|1/3|P24|KR00441,XIBECA|1/3|UNI|KR00716,C_brand,ED1324MZ,XI13LTN,0.7345,1
19,ESTRELLA DAMM|1/3|P24|KR00443,EMD BRAU|1/3|P12|KR6BNEB9,C_brand,ED13P24M,3BNEBL23,2.0893,1
19,ESTRELLA DAMM|1/3|P24|KR00443,ESTRELLA DAMM|1/3|P24|KR00443,C0_self,ED13LP24,ED13P24M,1.7701,1
19,ESTRELLA DAMM|1/3|P24|KR00443,ESTRELLA NON-ALCOHOLIC|2/5|P24|KR04200,C_brand,ED13P24M,EN25LBUK,0.9413,1
19,ESTRELLA DAMM|1/3|P24|KR02332,ESTRELLA DAMM|1/2|UNI|KR00127,C_vol,EX13LBUK,ED12LTW,1.2201,1
19,ESTRELLA DAMM|1/3|P24|KR02332,ESTRELLA DAMM|1/2|UNI|KR02047,C_vol,EX13LBUK,EXB12LBY,1.9703,1
19,ESTRELLA DAMM|1/3|P24|KR02332,ESTRELLA DAMM|1/2|UNI|KR03113,C_vol,EX13LBUK,EDB12LBY,0.5413,1
19,ESTRELLA DAMM|1/3|P24|KR02332,ESTRELLA DAMM|1/3|P12|KR00441,C_pack,EX13LBAN,ED13LP12,3.7486,1
19,ESTRELLA DAMM|1/3|P24|KR02332,ESTRELLA DAMM|1/3|P24|KR02332,C0_self,EX13LBAN,EX13LBUK,1.7803,1
19,ESTRELLA DAMM|1/3|P24|KR02332,ESTRELLA DAMM|1/3|P24|KR02336,C_envase,EX13LBAN,EX13LTBA,3.6558,2
19,ESTRELLA DAMM|1/3|P24|KR02332,ESTRELLA DAMM|1/3|UNI|KR02320,C_pack,EX13LBAN,EX13LBLN,2.8246,1
19,ESTRELLA DAMM|1/3|P24|KR02332,ESTRELLA DAMM|2/5|UNI|KR06103,C_vol,EX13LBUK,EX25L10A,3.2762,3
19,ESTRELLA DAMM|1/3|P24|KR02332,FREE DAMM|1/3|PACK|KR00036,C_brand,EX13LBUK,FD13LP12,0.8174,3
19,ESTRELLA DAMM|1/3|P24|KR02332,INEDIT|1/2|UNI|KR03307,C_brand,EX13LBAN,ID12LBN,1.655,1
19,ESTRELLA DAMM|1/3|P24|KR02332,VOLL DAMM|1/2|UNI|KR02702,C_brand,EX13LBUK,VO12LT,1.4984,1
19,ESTRELLA DAMM|1/3|P24|KR02333,ESTRELLA DAMM|1/2|UNI|KR03113,C_vol,EX13LTBI,EXB12BKT,0.0046,0
19,ESTRELLA DAMM|1/3|P24|KR02333,ESTRELLA DAMM|1/3|P24|KR02336,C_envase,EX13LTBI,EX13LUKB,0.5709,1
19,ESTRELLA DAMM|1/3|P24|KR02333,SKOL|1/3|UNI|KR80115,C_brand,EX13LTBI,SK13LN,0.6999,1
19,ESTRELLA DAMM|1/3|P24|KR02336,ESTRELLA DAMM|1/2|UNI|KR02047,C_vol,EX13LUKB,EXB12LBY,5.2717,1
19,ESTRELLA DAMM|1/3|P24|KR02336,ESTRELLA DAMM|1/3|P24|KR02333,C_envase,EX13LTBA,EX13LTBI,1.5243,1
19,ESTRELLA DAMM|1/3|P24|KR02337,ESTRELLA DAMM|1/3|P12|KR00443,C_pack,EX13LTIB,ED13P12M,4.0487,2
19,ESTRELLA DAMM|1/3|P24|KR02337,FREE DAMM|1/3|PACK|KR00038,C_brand,EX13LTIB,FD13LP12,0.9396,4
19,ESTRELLA DAMM|1/3|P24|KR02337,VICTORIA|1/2|UNI|KR82806,C_brand,EX13LTIB,VI12LTX,1.9229,1
19,ESTRELLA DAMM|1/3|P24|KR02337,VICTORIA|1/3|UNI|KR81120,C_brand,EX13LTIB,VI13LB24,1.4181,1
19,ESTRELLA DAMM|1/3|P24|KR02338,DAMM LEMON|1/2|UNI|KR07100,C_brand,EX13LUKB,DL12LT,1.7281,1
19,ESTRELLA DAMM|1/3|P24|KR02338,ESTRELLA DAMM|1/3|P24|KR02338,C0_self,EX13LTBA,EX13LUKB,3.9933,1
19,ESTRELLA DAMM|1/3|P24|KR02338,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,EX13LTBA,LC12LTW,2.0439,1
19,ESTRELLA DAMM|1/3|P24|KR02342,FREE DAMM|1/3|PACK|KR00038,C_brand,EX1324NB,FD13LP12,0.4175,1
19,ESTRELLA DAMM|1/3|UNI|KR00440,ESTRELLA DAMM|1/3|P12|KR00441,C_pack,ED13LTCW,ED13P12M,6.2053,1
19,ESTRELLA DAMM|1/3|UNI|KR00440,ESTRELLA DAMM|1/3|UNI|KR02333,C_envase,ED13LTCW,EX13L24B,2.8986,1
19,ESTRELLA DAMM|1/3|UNI|KR00440,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01621,C_brand,ED13LTCW,EN13LB24,0.8798,1
19,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/2|UNI|KR02045,C_vol,ED13LTW,EX12LB,0.4675,1
19,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|P12|KR00441,C_pack,ED13LTW,ED13P12M,3.5903,4
19,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|P24|KR00441,C_pack,ED13LTW,ED13P24M,0.5029,1
19,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|UNI|KR00441,C0_self,ED13LTW,ED13LTW,0.5349,1
19,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|UNI|KR02333,C_envase,ED13LTW,EX13L24B,1.0201,1
19,ESTRELLA DAMM|1/3|UNI|KR00441,SABOR|1/2|UNI|KR6BNNN1,C_brand,ED13LTW,5BNNNLB1,1.4683,1
19,ESTRELLA DAMM|1/3|UNI|KR00443,DAMM LEMON|1/3|PACK|KR00927,C_brand,ED13LTW,DL13LP4A,2.4863,1
19,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/2|UNI|KR02042,C_vol,ED13LTW,EX1224LB,1.9144,1
19,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/2|UNI|KR03112,C_vol,ED13LTW,EX12LTBK,0.84,1
19,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/3|P12|KR00443,C_pack,ED13LTW,ED13LP12,1.6033,2
19,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/3|UNI|KR02611,C_envase,ED13LTW,EXB13LBN,0.8022,1
19,ESTRELLA DAMM|1/3|UNI|KR00443,FREE DAMM|1/3|PACK|KR00038,C_brand,ED13LTW,FD13LP12,0.0009,0
19,ESTRELLA DAMM|1/3|UNI|KR00443,SABOR|1/2|UNI|KR6BNNN1,C_brand,ED13LTW,5BNNNLB1,2.6273,1
19,ESTRELLA DAMM|1/3|UNI|KR00444,ESTRELLA DAMM|1/3|P12|KR02335,C_pack,ED13LTCW,EX13L12H,0.9938,1
19,ESTRELLA DAMM|1/3|UNI|KR02320,ESTRELLA DAMM|1/3|P24|KR02333,C_pack,EX13LBLN,EX13LTBI,1.0577,1
19,ESTRELLA DAMM|1/3|UNI|KR02333,ESTRELLA DAMM|1/3|P24|KR02332,C_pack,EX13L24B,EX13LBUK,2.0333,4
19,ESTRELLA DAMM|1/3|UNI|KR02333,GRANDE|2/5|UNI|KR6BNG30,C_brand,EX13L24B,7BNG3LB1,2.0804,1
19,ESTRELLA DAMM|1/3|UNI|KR02333,INNIS & GUNN|1/3|P24|KR6BNIG0,C_brand,EX13L24B,3BNIGLB0,0.9779,1
19,ESTRELLA DAMM|1/3|UNI|KR02337,ESTRELLA DAMM|1/3|P24|KR02337,C_pack,EX1324BN,EX13LTIB,0.4723,4
19,ESTRELLA DAMM|1/3|UNI|KR02337,ESTRELLA DAMM|1/3|P24|KR02338,C_pack,EX1324BN,EX13LTBA,1.3043,1
19,ESTRELLA DAMM|1/3|UNI|KR02337,ESTRELLA LEVANTE|1/2|UNI|KR05506,C_brand,EX1324BN,LC12LTW,0.7019,1
19,ESTRELLA DAMM|1/3|UNI|KR02337,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01621,C_brand,EX1324BN,EN13LB24,0.8386,1
19,ESTRELLA DAMM|1/3|UNI|KR02337,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR04401,C_brand,EX1324BN,EN13L24B,0.7796,1
19,ESTRELLA DAMM|1/3|UNI|KR02337,KELER|1/3|P12|KR80025,C_brand,EX1324BN,KE13PL12,0.8218,1
19,ESTRELLA DAMM|1/3|UNI|KR02337,SABOR|2/5|UNI|KR6BNNN2,C_brand,EX1324BN,7BNNNLB0,4.9356,1
19,ESTRELLA DAMM|1/3|UNI|KR02337,TURIA MARZEN|1/3|PACK|KR00607,C_brand,EX1324BN,TU13LP12,0.8751,1
19,ESTRELLA DAMM|1/3|UNI|KR02610,FREE DAMM|1/2|UNI|KR06200,C_brand,EXB13LTB,FD12LTBI,1.0359,1
19,ESTRELLA DAMM|1/3|UNI|KR02610,GRANDE|2/5|UNI|KR6BNG31,C_brand,EXB13LTB,7BNG3LB2,0.4041,1
19,ESTRELLA DAMM|2/5|UNI|KR06102,ESTRELLA DAMM|1/2|UNI|KR03111,C_vol,EX25L10A,EXB12LIB,3.8964,1
19,ESTRELLA DAMM|2/5|UNI|KR06102,ESTRELLA DAMM|1/3|P12|KR00441,C_vol,EX25LBAN,ED13LP12,2.8092,1
19,ESTRELLA DAMM|2/5|UNI|KR06102,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,EX25L10A,LC12LTW,0.4547,1
19,ESTRELLA DAMM|2/5|UNI|KR06102,FREE DAMM|1/3|PACK|KR00036,C_brand,EX25LBAN,FD13LP12,0.7063,1
19,ESTRELLA DAMM|2/5|UNI|KR06102,GRANDE|2/5|UNI|KR6BNG31,C_brand,EX25LBAN,7BNG3LB2,1.2112,1
19,ESTRELLA DAMM|2/5|UNI|KR06103,ESTRELLA DAMM|2/5|UNI|KR06103,C0_self,EX25L10A,EX25LBAN,2.6832,2
19,ESTRELLA DAMM|2/5|UNI|KR06103,ESTRELLA DAMM|2/5|UNI|KR06104,C_envase,EX25LBAN,EX25LBAY,0.1417,1
19,ESTRELLA DAMM|2/5|UNI|KR06103,FREE DAMM|1/3|PACK|KR00036,C_brand,EX25LBAN,FD13LP4A,1.1097,3
19,ESTRELLA DAMM|2/5|UNI|KR06103,INNIS & GUNN|1/3|P24|KR6BNIG0,C_brand,EX25LBAN,3BNIGLB0,1.3275,1
19,ESTRELLA DAMM|2/5|UNI|KR06103,KELER|1/3|P12|KR80025,C_brand,EX25LBAN,KE13PL12,0.5022,1
19,ESTRELLA DAMM|2/5|UNI|KR06104,ESTRELLA DAMM|1/2|UNI|KR03113,C_vol,EX25LBAY,EXB12BKT,0.0385,0
19,ESTRELLA DAMM|2/5|UNI|KR06104,Molen|1/3|P24|KR6BNML5,C_brand,EX25LBAY,3BVMLLB0,2.9464,1
19,ESTRELLA LEVANTE|1/2|UNI|KR05503,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,LC12LTW,ED1312MZ,0.6069,1
19,ESTRELLA LEVANTE|1/2|UNI|KR05503,TURIA MARZEN|1/3|PACK|KR00607,C_brand,LC12LTW,TU13LP12,1.3603,1
19,ESTRELLA LEVANTE|1/2|UNI|KR05503,VICTORIA|1/2|UNI|KR82805,C_brand,LC12LTW,VI12LTW,1.396,6
19,ESTRELLA LEVANTE|1/2|UNI|KR05503,VICTORIA|1/2|UNI|KR82806,C_brand,LC12LTW,VI12LTX,1.2001,2
19,ESTRELLA LEVANTE|1/2|UNI|KR05503,VICTORIA|1/2|UNI|KR82808,C_brand,LC12LTW,VI12LTW,2.3131,2
19,ESTRELLA LEVANTE|1/2|UNI|KR05503,VOLL DAMM|1/2|UNI|KR02702,C_brand,LC12LTNN,VO12LT,0.6686,2
19,ESTRELLA LEVANTE|1/2|UNI|KR05505,VICTORIA|1/2|UNI|KR82809,C_brand,LC12LTW,VI12LTW,1.5667,1
19,ESTRELLA LEVANTE|1/2|UNI|KR05506,VICTORIA|1/2|UNI|KR82808,C_brand,LC12LTW,VI12LTW,0.8591,1
19,ESTRELLA LEVANTE|1/2|UNI|KR05506,VICTORIA|1/2|UNI|KR82809,C_brand,LC12LTW,VI12LTW,2.5996,2
19,ESTRELLA LEVANTE|1/2|UNI|KR05506,VOLL DAMM|1/3|P12|KR00528,C_brand,LC12LTW,VO13PL12,0.8413,1
19,ESTRELLA NON-ALCOHOLIC|1/2|P24|KR04300,ESTRELLA DAMM|1/2|UNI|KR03114,C_brand,EN12B24I,EXB12LBI,0.7087,1
19,ESTRELLA NON-ALCOHOLIC|1/3|P24|KR02104,ESTRELLA DAMM|1/2|UNI|KR02042,C_brand,ENB13LB,EX1224LB,0.4045,2
19,ESTRELLA NON-ALCOHOLIC|1/3|P24|KR02104,FREE DAMM|1/3|PACK|KR00038,C_brand,ENB13LB,FD13LP12,0.4196,1
19,ESTRELLA NON-ALCOHOLIC|1/3|P24|KR02104,KELER|1/3|P12|KR80025,C_brand,ENB13LB,KE13PL12,0.8446,1
19,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01620,ESTRELLA DAMM|1/2|UNI|KR02042,C_brand,EN13B24I,EX1224LB,0.9268,1
19,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01620,ESTRELLA DAMM|1/2|UNI|KR02045,C_brand,EN13B24I,EX12LB,1.3366,1
19,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01620,ESTRELLA DAMM|1/3|UNI|KR02333,C_brand,EN13B24I,EX13L24B,0.8712,1
19,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01620,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01621,C_envase,EN13B24I,EN13LB24,1.7708,1
19,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01620,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR04401,C_envase,EN13B24I,EN13L24B,0.7469,1
19,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01621,ESTRELLA DAMM|1/2|UNI|KR02042,C_brand,EN13LB24,EX1224LB,1.2014,1
19,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01621,ESTRELLA DAMM|1/2|UNI|KR02043,C_brand,EN13LB24,EX1224LI,4.8722,1
19,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01621,ESTRELLA DAMM|1/2|UNI|KR03113,C_brand,EN13LB24,EDB12LBY,1.3992,1
19,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01621,ESTRELLA DAMM|1/3|P24|KR02332,C_brand,EN13LB24,EX13LBAN,1.0274,1
19,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01621,ESTRELLA DAMM|2/5|UNI|KR06102,C_brand,EN13LB24,EX25LBAN,1.6181,1
19,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR04401,LA FRÍA|1/3|P24|KR6BNZF1,C_brand,EN13L24B,3BNZFLB1,2.2484,1
19,ESTRELLA NON-ALCOHOLIC|2/5|P24|KR04200,DAMM LEMON|1/3|PACK|KR00927,C_brand,EN25LBUK,DL13LP4A,1.5427,1
19,ESTRELLA NON-ALCOHOLIC|2/5|P24|KR04200,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,EN25LBUK,ED1312MZ,1.3447,1
19,ESTRELLA NON-ALCOHOLIC|2/5|P24|KR04200,ESTRELLA DAMM|1/3|P24|KR02337,C_brand,EN25LBUK,EX13LTIB,1.5235,1
19,ESTRELLA NON-ALCOHOLIC|2/5|P24|KR04200,FREE DAMM|1/3|PACK|KR00038,C_brand,EN25LBUK,FD13LP12,0.9784,2
19,ESTRELLA NON-ALCOHOLIC|2/5|P24|KR04200,TURIA MARZEN|1/3|PACK|KR00607,C_brand,EN25LBUK,TU13LP12,2.198,1
19,ESTRELLA NON-ALCOHOLIC|2/5|UNI|KR04200,SABOR|2/5|UNI|KR6BNNN2,C_brand,EN25LBUK,7BNNNLB0,0.8268,1
19,FREE DAMM LIMON|1/3|UNI|KR01818,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,FDL13LN,ED1312MZ,0.4149,1
19,FREE DAMM LIMON|1/3|UNI|KR01818,GRANDE|2/5|UNI|KR6BNS90,C_brand,FDL13LN,7BNS9LB0,1.0353,1
19,FREE DAMM TOSTADA|1/3|PACK|KR04806,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,FDT1312N,LC12LTNN,0.7767,1
19,FREE DAMM TOSTADA|1/3|PACK|KR04806,VOLL DAMM|1/2|UNI|KR02702,C_brand,FDT1312N,VO12LT,0.232,1
19,FREE DAMM TOSTADA|1/3|PACK|KR04806,VOLL DAMM|1/2|UNI|KR02705,C_brand,FDT1312N,VO12LT,0.8961,1
19,FREE DAMM|1/2|UNI|KR06200,INEDIT|1/2|UNI|KR03307,C_brand,FD12LTBI,ID12LBN,1.4869,1
19,FREE DAMM|1/3|PACK|KR00036,ESTRELLA DAMM|1/3|P24|KR02332,C_brand,FD13LP4A,EX13LBAN,1.91,1
19,FREE DAMM|1/3|PACK|KR00036,ESTRELLA DAMM|1/3|UNI|KR02333,C_brand,FD13LP12,EX13L24B,0.7085,1
19,FREE DAMM|1/3|PACK|KR00036,FREE DAMM TOSTADA|1/3|PACK|KR04806,C_brand,FD13LP4A,FDT1312N,0.6707,1
19,FREE DAMM|1/3|PACK|KR00036,KELER|1/3|P12|KR80025,C_brand,FD13LP4A,KE13PL12,0.5918,3
19,FREE DAMM|1/3|PACK|KR00036,ROSA BLANCA|1/3|P12|KR03502,C_brand,FD13LP4A,RB13L12N,0.3462,1
19,FREE DAMM|1/3|PACK|KR00036,ROSA BLANCA|2/5|UNI|KR06301,C_brand,FD13LP12,RL25LBAN,1.6553,1
19,FREE DAMM|1/3|PACK|KR00036,TURIA MARZEN|1/3|PACK|KR00607,C_brand,FD13LP4A,TU13LP12,0.7731,1
19,FREE DAMM|1/3|PACK|KR00036,XIBECA|1/3|P12|KR00716,C_brand,FD13LP12,XI13L12M,0.336,1
