line,prev_node,next_node,edge_type,prev_sku,next_sku,hours,count
19,FREE DAMM|1/3|PACK|KR00038,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,FD13LP4A,LC12LTW,0.5008,1
19,FREE DAMM|1/3|PACK|KR00038,ESTRELLA LEVANTE|1/2|UNI|KR05506,C_brand,FD13LP12,LC12LTW,0.2865,1
19,FREE DAMM|1/3|PACK|KR00038,FREE DAMM TOSTADA|1/3|PACK|KR04806,C_brand,FD13LP12,FDT1312N,1.1912,1
19,FREE DAMM|1/3|PACK|KR00038,FREE DAMM|1/3|PACK|KR00038,C0_self,FD13LP12,FD13LP4A,1.4058,1
19,FREE DAMM|1/3|PACK|KR00038,INEDIT|1/2|UNI|KR03307,C_brand,FD13LP12,ID12LBN,0.9825,2
19,FREE DAMM|1/3|PACK|KR00038,KELER|1/3|P12|KR80025,C_brand,FD13LP12,KE13PL12,0.9925,7
19,FREE DAMM|1/3|PACK|KR00038,KELER|1/3|P12|KR80026,C_brand,FD13LP12,KE13PL12,0.4828,1
19,FREE DAMM|1/3|PACK|KR00038,ROSA BLANCA|1/3|P12|KR03503,C_brand,FD13LP12,RB13L12N,0.8108,1
19,FREE DAMM|1/3|PACK|KR00038,VOLL DAMM|1/2|UNI|KR02705,C_brand,FD13LP4A,VO12LT,1.2026,1
19,GRANDE|2/5|UNI|KR6BNG30,DAMM LEMON|1/3|PACK|KR00927,C_brand,7BNG3LB0,DL13LP4A,0.8683,1
19,GRANDE|2/5|UNI|KR6BNG30,ESTRELLA DAMM|1/3|P24|KR02332,C_brand,7BNG3LB0,EX13LBUK,0.4325,1
19,GRANDE|2/5|UNI|KR6BNG30,GRANDE|2/5|UNI|KR6BNG31,C_envase,7BNG3LB1,7BNG3LB2,7.7556,1
19,GRANDE|2/5|UNI|KR6BNG30,SAN MARCOS|2/5|UNI|KR6BNS90,C_brand,7BNG3LB1,7BNS9LB1,1.1644,3
19,GRANDE|2/5|UNI|KR6BNG31,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,7BNG3LB2,ED1312MZ,1.2358,1
19,GRANDE|2/5|UNI|KR6BNG31,ESTRELLA DAMM|1/3|UNI|KR02337,C_brand,7BNG3LB2,EX1324BN,1.2112,1
19,GRANDE|2/5|UNI|KR6BNG31,ESTRELLA NON-ALCOHOLIC|1/3|P24|KR02104,C_brand,7BNG3LB2,ENB13LB,0.9136,1
19,GRANDE|2/5|UNI|KR6BNG31,SABOR|2/5|UNI|KR6BNNN2,C_brand,7BNG3LB2,7BNNNLB0,1.0555,2
19,GRANDE|2/5|UNI|KR6BNG31,SAN MARCOS|2/5|UNI|KR6BNS90,C_brand,7BNG3LB2,7BNS9LB1,1.747,6
19,GRANDE|2/5|UNI|KR6BNG31,VOLL DAMM|1/3|P12|KR00528,C_brand,7BNG3LB2,VO13PL12,0.0021,0
19,GRANDE|2/5|UNI|KR6BNS90,ESTRELLA DAMM|1/3|P24|KR02332,C_brand,7BNS9LB0,EX13LBUK,1.5162,1
19,INEDIT|1/2|UNI|KR03307,CARLSBERG|1/3|P12|KR04503,C_brand,ID12LBN,CB13L12P,0.9025,1
19,INEDIT|1/2|UNI|KR03307,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,ID12LBN,LC12LTW,0.8019,1
19,INEDIT|1/2|UNI|KR03307,KELER|1/3|P12|KR80025,C_brand,ID12LBN,KE13PL12,0.8193,1
19,INEDIT|1/2|UNI|KR03307,VICTORIA|1/2|UNI|KR82808,C_brand,ID12LBN,VI12LTW,2.0125,1
19,INNIS & GUNN|1/3|P24|KR6BNIG0,EMD BRAU|1/3|P12|KR6BNEB9,C_brand,3BNIGLB0,3BNEBL23,1.5977,1
19,INNIS & GUNN|1/3|P24|KR6BNIG0,ESTRELLA DAMM|1/3|UNI|KR00440,C_brand,3BNIGLB0,ED13LTCW,1.7615,1
19,INNIS & GUNN|1/3|P24|KR6BNIG0,Molen|1/3|P24|KR6BNML5,C_brand,3BNIGLB0,3BVMLLB0,2.7672,1
19,KELER|1/2|UNI|KR82407,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,KE12LTW,LC12LTW,0.584,3
19,KELER|1/2|UNI|KR82407,ESTRELLA LEVANTE|1/2|UNI|KR05506,C_brand,KE12LTW,LC12LTW,0.8528,1
19,KELER|1/2|UNI|KR82407,XIBECA|1/2|UNI|KR00203,C_brand,KE12LTW,XI12LT,0.7774,1
19,KELER|1/3|P12|KR80024,VOLL DAMM|1/3|P12|KR00525,C_brand,KE13PL12,VO13PL12,1.8111,1
19,KELER|1/3|P12|KR80025,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,KE13PL12,LC12LTW,0.02,0
19,KELER|1/3|P12|KR80025,ESTRELLA NON-ALCOHOLIC|1/3|P24|KR02104,C_brand,KE13PL12,ENB13LB,0.197,1
19,KELER|1/3|P12|KR80025,ROSA BLANCA|1/3|P12|KR03502,C_brand,KE13PL12,RB13L12N,1.0688,1
19,KELER|1/3|P12|KR80025,ROSA BLANCA|1/3|P12|KR03503,C_brand,KE13PL12,RB13L12N,0.596,2
19,KELER|1/3|P12|KR80025,ROSA BLANCA|2/5|PACK|KR06301,C_brand,KE13PL12,RL25L10A,0.9702,1
19,KELER|1/3|P12|KR80025,TURIA MARZEN|1/3|PACK|KR00607,C_brand,KE13PL12,TU13LP12,1.2885,3
19,KELER|1/3|P12|KR80025,TURIA MARZEN|1/3|PACK|KR00609,C_brand,KE13PL12,TU13LP12,1.8113,1
19,KELER|1/3|P12|KR80025,XIBECA|1/2|UNI|KR00203,C_brand,KE13PL12,XI12LT,0.8177,1
19,KELER|1/3|P12|KR80025,XIBECA|1/3|P12|KR00719,C_brand,KE13PL12,XI13L12M,1.0524,1
19,KELER|1/3|P12|KR80026,VOLL DAMM|1/3|P12|KR00528,C_brand,KE13PL12,VO13P12M,0.5538,1
19,LA FRÍA|1/3|P24|KR6BNZF0,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,3BNZFLB1,ED1312MZ,0.4143,2
19,LA FRÍA|1/3|P24|KR6BNZF0,FREE DAMM|1/3|PACK|KR00038,C_brand,3BNZFLB2,FD13LP4A,0.0154,0
19,LA FRÍA|1/3|P24|KR6BNZF1,ESTRELLA DAMM|1/2|UNI|KR02046,C_brand,3BNZFLB1,EX1224BI,2.6069,1
19,LA FRÍA|1/3|P24|KR6BNZF1,ESTRELLA DAMM|1/3|P24|KR02336,C_brand,3BNZFLB1,EX13LUKB,1.2409,1
19,LA FRÍA|1/3|P24|KR6BNZF1,ESTRELLA DAMM|1/3|P24|KR02342,C_brand,3BNZFLB1,EX1324NB,0.7824,0
19,LA FRÍA|1/3|P24|KR6BNZF1,ESTRELLA DAMM|2/5|UNI|KR06102,C_brand,3BNZFLB1,EX25L10A,1.0386,1
19,LA FRÍA|1/3|P24|KR6BNZF1,ESTRELLA NON-ALCOHOLIC|1/3|P24|KR02104,C_brand,3BNZFLB1,ENB13LB,0.7574,1
19,LA FRÍA|1/3|P24|KR6BNZF1,ESTRELLA NON-ALCOHOLIC|1/3|UNI|KR01621,C_brand,3BNZFLB1,EN13LB24,0.6648,2
19,LA FRÍA|1/3|P24|KR6BNZF1,FREE DAMM|1/3|PACK|KR00038,C_brand,3BNZFLB1,FD13LP12,1.3193,1
19,LA FRÍA|1/3|P24|KR6BNZF1,GRANDE|2/5|UNI|KR6BNG30,C_brand,3BNZFLB1,7BNG3LB1,2.5195,1
19,LA FRÍA|1/3|P24|KR6BNZF1,GRANDE|2/5|UNI|KR6BNG31,C_brand,3BNZFLB1,7BNG3LB2,1.9191,2
19,LA FRÍA|1/3|P24|KR6BNZF1,INNIS & GUNN|1/3|P24|KR6BNIG0,C_brand,3BNZFLB1,3BNIGLB0,1.2219,1
19,LA FRÍA|1/3|P24|KR6BNZF1,SABOR|1/2|UNI|KR6BNNN1,C_brand,3BNZFLB1,5BNNNLB1,0.6844,1
19,LA FRÍA|1/3|P24|KR6BNZF1,VOLL DAMM|1/3|P12|KR00528,C_brand,3BNZFLB1,VO13PL12,0.7836,1
19,Molen|1/3|P24|KR6BNML5,ESTRELLA DAMM|1/3|P24|KR02332,C_brand,3BVMLLB0,EX13LBUK,1.8518,2
19,Molen|1/3|P24|KR6BNML5,GRANDE|2/5|UNI|KR6BNG30,C_brand,3BVMLLB0,7BNG3LB1,1.4335,1
19,Molen|1/3|P24|KR6BNML5,GRANDE|2/5|UNI|KR6BNG31,C_brand,3BVMLLB0,7BNG3LB2,1.1262,1
19,Molen|1/3|P24|KR6BNML5,SAN MARCOS|2/5|UNI|KR6BNS90,C_brand,3BVMLLB0,7BNS9LB1,1.6535,1
19,ROSA BLANCA|1/3|P12|KR03502,ROSA BLANCA|2/5|UNI|KR06301,C_vol,RB13L12N,RL25LBAN,0.267,1
19,ROSA BLANCA|1/3|P12|KR03502,TURIA MARZEN|1/3|PACK|KR00607,C_brand,RB13L12N,TU13LP12,1.3772,1
19,ROSA BLANCA|1/3|P12|KR03502,TURIA MARZEN|1/3|PACK|KR00609,C_brand,RB13L12N,TU13LP12,2.1839,1
19,ROSA BLANCA|1/3|P12|KR03503,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,RB13L12N,ED13LTW,1.3244,1
19,ROSA BLANCA|1/3|P12|KR03503,TURIA MARZEN|1/3|PACK|KR00607,C_brand,RB13L12N,TU13LP12,2.5899,4
19,ROSA BLANCA|2/5|PACK|KR06301,TURIA MARZEN|1/3|PACK|KR00607,C_brand,RL25L10A,TU13LP12,0.8892,1
19,ROSA BLANCA|2/5|UNI|KR06301,DAMM LEMON|1/3|UNI|KR00924,C_brand,RL25LBAN,DL13LN,0.6338,1
19,ROSA BLANCA|2/5|UNI|KR06301,FREE DAMM|1/3|PACK|KR00038,C_brand,RL25LBAN,FD13LP12,1.2282,1
19,ROSA BLANCA|2/5|UNI|KR06301,SAN MARCOS|2/5|UNI|KR6BNS90,C_brand,RL25LBAN,7BNS9LB1,1.1638,1
19,ROSA BLANCA|2/5|UNI|KR06301,TURIA MARZEN|1/3|PACK|KR00607,C_brand,RL25LBAN,TU13LP12,1.921,1
19,ROSA BLANCA|2/5|UNI|KR06301,VOLL DAMM|1/3|P12|KR00525,C_brand,RL25LBAN,VO13PL12,1.4587,1
19,ROSA BLANCA|2/5|UNI|KR06301,XIBECA|1/3|P12|KR00718,C_brand,RL25LBAN,XI1312MM,0.5388,1
19,SABOR|1/2|UNI|KR6BNNN1,DAMM LEMON|1/2|UNI|KR07100,C_brand,5BNNNLB1,DL12LT,0.8508,1
19,SABOR|1/2|UNI|KR6BNNN1,ESTRELLA DAMM|1/2|UNI|KR00129,C_brand,5BNNNLB1,ED12LTW,3.3684,4
19,SABOR|1/2|UNI|KR6BNNN1,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,5BNNNLB1,ED13LTW,2.6505,1
19,SABOR|2/5|UNI|KR6BNNN2,CARLSBERG|1/3|P12|KR04503,C_brand,7BNNNLB0,CB13L12P,0.4694,1
19,SABOR|2/5|UNI|KR6BNNN2,DAMM LEMON|1/3|PACK|KR00927,C_brand,7BNNNLB0,DL13LP4A,0.9769,1
19,SABOR|2/5|UNI|KR6BNNN2,ESTRELLA DAMM|1/3|P24|KR02337,C_brand,7BNNNLB0,EX13LTIB,1.1253,1
19,SABOR|2/5|UNI|KR6BNNN2,ROSA BLANCA|1/3|P12|KR03503,C_brand,7BNNNLB0,RB13L12N,0.4862,1
19,SABOR|2/5|UNI|KR6BNNN2,SAN MARCOS|2/5|UNI|KR6BNS90,C_brand,7BNNNLB0,7BNS9LB1,2.6352,1
19,SAN MARCOS|2/5|UNI|KR6BNS90,DAMM LEMON|1/3|PACK|KR00927,C_brand,7BNS9LB1,DL13LP4A,1.1227,3
19,SAN MARCOS|2/5|UNI|KR6BNS90,DAMM LEMON|1/3|PACK|KR00928,C_brand,7BNS9LB1,DL1312NN,1.08,2
19,SAN MARCOS|2/5|UNI|KR6BNS90,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,7BNS9LB1,ED13P12M,5.5674,2
19,SAN MARCOS|2/5|UNI|KR6BNS90,ESTRELLA DAMM|1/3|UNI|KR02337,C_brand,7BNS9LB1,EX1324BN,0.7964,1
19,SAN MARCOS|2/5|UNI|KR6BNS90,ESTRELLA DAMM|2/5|UNI|KR06104,C_brand,7BNS9LB1,EX25LBAY,8.7294,1
19,SAN MARCOS|2/5|UNI|KR6BNS90,ESTRELLA NON-ALCOHOLIC|2/5|P24|KR04200,C_brand,7BNS9LB1,EN25LBUK,1.4083,3
19,SANTA ISABEL|1/3|P24|KR6BNIL1,GRANDE|2/5|UNI|KR6BNG31,C_brand,3BNILLB1,7BNG3LB2,1.6693,1
19,SHEKELS|1/3|P24|KR6BNHJ2,AURUM|1/3|P12|KR6BNAU7,C_brand,3BNHJLB2,3BNAULD1,3.863,1
19,SHEKELS|1/3|P24|KR6BNHJ2,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,3BNHJLB2,ED13LP12,5.8342,1
19,SKOL|1/3|UNI|KR80115,XIBECA|1/3|P12|KR00716,C_brand,SK13LN,XI13L12M,1.4578,1
19,SKOL|1/3|UNI|KR80116,LA FRÍA|1/3|P24|KR6BNZF1,C_brand,SK13LN,3BNZFLB1,3.0542,1
19,TURIA MARZEN|1/3|PACK|KR00607,ROSA BLANCA|2/5|UNI|KR06301,C_brand,TU13LP12,RL25LBAN,1.1781,1
19,TURIA MARZEN|1/3|PACK|KR00607,VICTORIA|1/2|UNI|KR82805,C_brand,TU13LP12,VI12LTW,2.5429,1
19,TURIA MARZEN|1/3|PACK|KR00607,VICTORIA|1/3|P12|KR81115,C_brand,TU13LP12,VI1312MN,0.8299,1
19,TURIA MARZEN|1/3|PACK|KR00607,VOLL DAMM|1/2|UNI|KR02705,C_brand,TU13LP12,VO12LT,1.6329,1
19,TURIA MARZEN|1/3|PACK|KR00607,VOLL DAMM|1/3|P12|KR00525,C_brand,TU13LP12,VO13P12M,1.799,2
19,TURIA MARZEN|1/3|PACK|KR00607,VOLL DAMM|1/3|P12|KR00528,C_brand,TU13LP12,VO13P12M,1.2895,5
19,TURIA MARZEN|1/3|PACK|KR00609,COMPLOT|1/3|UNI|KR05002,C_brand,TU13LP12,CM13LT,0.656,1
19,TURIA MARZEN|1/3|PACK|KR00609,SAN MARCOS|2/5|UNI|KR6BNS90,C_brand,TU13LP12,7BNS9LB1,1.7658,1
19,TURIA MARZEN|1/3|PACK|KR00609,VOLL DAMM|1/3|P12|KR00528,C_brand,TU13LP12,VO13P12M,1.5874,1
19,UNLAGUER|1/3|P24|KR6BNUL3,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,3BNULLB0,ED13LTW,1.5073,1
19,UNLAGUER|1/3|P24|KR6BNUL3,ESTRELLA DAMM|1/3|UNI|KR02337,C_brand,3BNULLB0,EX1324BN,1.7557,1
19,UNLAGUER|1/3|P24|KR6BNUL3,FREE DAMM|1/3|PACK|KR00036,C_brand,3BNULLB0,FD13LP12,0.3862,1
19,UNLAGUER|1/3|P24|KR6BNUL3,GRANDE|2/5|UNI|KR6BNG30,C_brand,3BNULLB0,7BNG3LB0,1.4204,2
19,VICTORIA|1/2|UNI|KR82805,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,VI12LTW,ED13LTW,1.0021,1
19,VICTORIA|1/2|UNI|KR82805,VICTORIA|1/2|UNI|KR82806,C_envase,VI12LTW,VI12LTX,8.3161,2
19,VICTORIA|1/2|UNI|KR82805,VOLL DAMM|1/2|UNI|KR02702,C_brand,VI12LTN,VO12LT,1.8398,2
19,VICTORIA|1/2|UNI|KR82805,VOLL DAMM|1/2|UNI|KR02705,C_brand,VI12LTW,VO12LT,1.1049,2
19,VICTORIA|1/2|UNI|KR82805,VOLL DAMM|1/3|P12|KR00525,C_brand,VI12LTN,VO13P12M,1.622,2
19,VICTORIA|1/2|UNI|KR82806,ESTRELLA DAMM|1/2|UNI|KR02047,C_brand,VI12LTX,EXB12LBY,0.8632,1
19,VICTORIA|1/2|UNI|KR82806,ESTRELLA DAMM|1/3|P24|KR02337,C_brand,VI12LTX,EX13LTIB,0.7111,1
19,VICTORIA|1/2|UNI|KR82806,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,VI12LTX,ED13LTW,2.9344,1
19,VICTORIA|1/2|UNI|KR82806,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,VI12LTX,LC12LTW,1.1749,1
19,VICTORIA|1/2|UNI|KR82806,VOLL DAMM|1/2|UNI|KR02702,C_brand,VI12LTX,VO12LT,0.9253,2
19,VICTORIA|1/2|UNI|KR82808,VOLL DAMM|1/2|UNI|KR02705,C_brand,VI12LTW,VO12LT,1.1792,3
19,VICTORIA|1/2|UNI|KR82808,XIBECA|1/2|UNI|KR00203,C_brand,VI12LTW,XI12LT,1.0347,1
19,VICTORIA|1/2|UNI|KR82809,ESTRELLA DAMM|1/2|UNI|KR03114,C_brand,VI12LTW,EXB12LBI,0.8663,1
19,VICTORIA|1/2|UNI|KR82809,VOLL DAMM|1/2|UNI|KR02705,C_brand,VI12LTW,VO12LT,0.7491,3
19,VICTORIA|1/3|P12|KR81115,VOLL DAMM|1/3|P12|KR00525,C_brand,VI1312MN,VO13P12M,1.3847,1
19,VICTORIA|1/3|UNI|KR81120,VICTORIA|1/2|UNI|KR82808,C_vol,VI13LB24,VI12LTW,1.9546,1
19,VOLL DAMM|1/2|UNI|KR02702,ESTRELLA DAMM|1/2|UNI|KR02043,C_brand,VO12LT,EX1224LI,2.4569,1
19,VOLL DAMM|1/2|UNI|KR02702,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,VO12LT,ED13LP12,1.5513,1
19,VOLL DAMM|1/2|UNI|KR02702,VOLL DAMM|1/3|P12|KR00525,C_vol,VO12LT,VO13PL12,1.7709,1
19,VOLL DAMM|1/2|UNI|KR02702,XIBECA|1/2|UNI|KR00203,C_brand,VO12LT,XI12LT,0.5388,2
19,VOLL DAMM|1/2|UNI|KR02702,XIBECA|1/3|P12|KR00718,C_brand,VO12LT,XI1312MM,0.6071,1
19,VOLL DAMM|1/2|UNI|KR02705,CARLSBERG|1/3|P12|KR04503,C_brand,VO12LT,CB13L12P,0.49,1
19,VOLL DAMM|1/2|UNI|KR02705,DAMM LEMON|1/2|UNI|KR07101,C_brand,VO12LT,DL12LT,1.7828,1
19,VOLL DAMM|1/2|UNI|KR02705,ESTRELLA DAMM|1/3|UNI|KR02337,C_brand,VO12LT,EX1324BN,1.4446,1
19,VOLL DAMM|1/2|UNI|KR02705,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,VO12LT,LC12LTW,1.1018,1
19,VOLL DAMM|1/2|UNI|KR02705,SHEKELS|1/3|P24|KR6BNHJ2,C_brand,VO12LT,3BNHJLB2,0.8473,1
19,VOLL DAMM|1/2|UNI|KR02705,VOLL DAMM|1/3|P12|KR00528,C_vol,VO12LT,VO13P12M,1.4024,1
19,VOLL DAMM|1/2|UNI|KR02705,XIBECA|1/2|UNI|KR00204,C_brand,VO12LT,XI12LT,1.3976,1
19,VOLL DAMM|1/2|UNI|KR02705,XIBECA|1/3|P12|KR00719,C_brand,VO12LT,XI13L12M,1.0169,1
19,VOLL DAMM|1/3|P12|KR00525,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,VO13PL12,ED13P12M,0.7998,2
19,VOLL DAMM|1/3|P12|KR00525,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,VO13PL12,ED13LTW,2.7151,1
19,VOLL DAMM|1/3|P12|KR00525,LA FRÍA|1/3|P24|KR6BNZF0,C_brand,VO13PL12,3BNZFLB1,2.8697,1
19,VOLL DAMM|1/3|P12|KR00525,VOLL DAMM|1/3|P12|KR00525,C0_self,VO13P12M,VO13PL12,2.3977,4
19,VOLL DAMM|1/3|P12|KR00525,XIBECA|1/2|UNI|KR00203,C_brand,VO13PL12,XI12LT,0.9266,1
19,VOLL DAMM|1/3|P12|KR00525,XIBECA|1/3|P12|KR00716,C_brand,VO13PL12,XI13L12M,0.7319,2
19,VOLL DAMM|1/3|P12|KR00525,XIBECA|1/3|PACK|KR00716,C_brand,VO13P12M,XI1316XA,0.4032,1
19,VOLL DAMM|1/3|P12|KR00528,ESTRELLA DAMM|1/2|UNI|KR03114,C_brand,VO13PL12,EXB12LBI,0.7228,1
19,VOLL DAMM|1/3|P12|KR00528,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,VO13PL12,ED13LP12,2.2604,1
19,VOLL DAMM|1/3|P12|KR00528,ESTRELLA DAMM|1/3|P24|KR02337,C_brand,VO13PL12,EX13LTIB,0.8819,1
19,VOLL DAMM|1/3|P12|KR00528,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,VO13PL12,ED13LTW,1.8666,1
19,VOLL DAMM|1/3|P12|KR00528,SABOR|2/5|UNI|KR6BNNN2,C_brand,VO13PL12,7BNNNLB0,2.7431,1
19,VOLL DAMM|1/3|P12|KR00528,VOLL DAMM|1/3|P12|KR00528,C0_self,VO13P12M,VO13PL12,1.9265,7
19,VOLL DAMM|1/3|P12|KR00528,XIBECA|1/3|P12|KR00719,C_brand,VO13PL12,XI13L12M,1.1974,2
19,VOLL DAMM|1/3|P12|KR00528,XIBECA|1/3|PACK|KR00718,C_brand,VO13PL12,XI1316XA,0.8608,1
19,XIBECA|1/2|UNI|KR00203,CARLSBERG|1/2|UNI|KR05701,C_brand,XI12LT,CB12LTF,0.2255,1
19,XIBECA|1/2|UNI|KR00203,ESTRELLA DAMM|1/2|UNI|KR02042,C_brand,XI12LT,EX1224LB,0.652,1
19,XIBECA|1/2|UNI|KR00203,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,XI12LT,ED13P12M,6.4819,1
19,XIBECA|1/2|UNI|KR00203,FREE DAMM|1/3|PACK|KR00036,C_brand,XI12LT,FD13LP4A,1.0963,1
19,XIBECA|1/2|UNI|KR00203,XIBECA|1/3|P12|KR00718,C_vol,XI12LT,XI13L12M,0.6258,1
19,XIBECA|1/2|UNI|KR00204,LA FRÍA|1/3|P24|KR6BNZF1,C_brand,XI12LT,3BNZFLB1,3.2559,1
19,XIBECA|1/3|P12|KR00716,ESTRELLA DAMM|1/3|P24|KR02333,C_brand,XI13LP12,EX13LTBI,1.1167,1
19,XIBECA|1/3|P12|KR00716,ESTRELLA DAMM|2/5|UNI|KR06103,C_brand,XI13L12M,EX25L10A,1.081,1
19,XIBECA|1/3|P12|KR00716,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,XI13L12M,LC12LTW,0.6369,1
19,XIBECA|1/3|P12|KR00716,FREE DAMM TOSTADA|1/3|PACK|KR04806,C_brand,XI13L12M,FDT1312N,0.5472,1
19,XIBECA|1/3|P12|KR00716,XIBECA|1/3|P12|KR00716,C0_self,XI13L12M,XI13LP12,0.8694,1
19,XIBECA|1/3|P12|KR00718,ESTRELLA DAMM|1/2|UNI|KR02045,C_brand,XI13L12M,EX12LB,0.9851,1
19,XIBECA|1/3|P12|KR00718,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,XI13L12M,ED1312MZ,1.4807,2
19,XIBECA|1/3|P12|KR00718,ESTRELLA DAMM|1/3|UNI|KR00440,C_brand,XI13LP12,ED13LTCW,2.4058,1
19,XIBECA|1/3|P12|KR00718,ESTRELLA NON-ALCOHOLIC|2/5|P24|KR04200,C_brand,XI13L12M,EN25LBUK,1.7692,1
19,XIBECA|1/3|P12|KR00718,XIBECA|1/3|P12|KR00718,C0_self,XI1312MM,XI13L12M,1.1543,2
19,XIBECA|1/3|P12|KR00719,ESTRELLA DAMM|1/3|P12|KR00443,C_brand,XI13L12M,ED1312MZ,1.5626,2
19,XIBECA|1/3|P12|KR00719,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,XI13L12M,ED13LTW,3.2822,2
19,XIBECA|1/3|P12|KR00719,ESTRELLA LEVANTE|1/2|UNI|KR05503,C_brand,XI13L12M,LC12LTW,0.8697,1
19,XIBECA|1/3|P12|KR00719,PUERTO CRISTO|1/3|P24|KR6BNUR3,C_brand,XI13LP12,3BNURLB4,5.2019,1
19,XIBECA|1/3|P12|KR00719,XIBECA|1/3|P12|KR00719,C0_self,XI13L12M,XI13LP12,1.4327,2
19,XIBECA|1/3|PACK|KR00718,XIBECA|1/3|P12|KR00718,C_pack,XI1316XA,XI13LP12,0.8177,1
