tren,sku,hl_total,original_tren,row_order,first_fecha,original_line
14,ED13LP24,5591.519958496098,"14,17",0,2026-05-18,14
14,FDT13LT,1671.120025634766,14,5,2026-05-18,14
14,VO13LTNN,574.200012207031,14,7,2026-05-21,14
17,DL13LT,3117.8701171875,17,8,2026-05-19,17
17,FD13LTNN,1393.919982910156,17,10,2026-05-18,17
17,FDL13LN,720.719970703125,17,12,2026-05-19,17
17,KE13LTNN,625.68000793457,17,13,2026-05-20,17
17,KE13PL12,293.040008544922,17,15,2026-05-21,17
17,LC13LTNN,1789.919921875,17,16,2026-05-21,17
17,SK13LN,1927.17004394531,17,17,2026-05-21,17
17,TU13LTN,1425.59997558594,17,18,2026-05-20,17
17,TUP13LT,316.799987792969,17,19,2026-05-20,17
17,VI1324MM,356.399993896484,17,20,2026-05-18,17
17,XI13LTN,1631.52001953125,17,21,2026-05-18,17
17,XI13P24M,396.0,17,22,2026-05-18,17
19,DL12LT,396.0,19,23,2026-05-21,19
19,ED12LTW,7368.0,19,24,2026-05-19,19
19,EN12B24I,360.0,19,27,2026-05-18,19
19,EN13L24B,475.200012207031,19,28,2026-05-21,19
19,EX12LB24,396.0,19,29,2026-05-18,19
19,EX12LBN,1800.0,19,30,2026-05-18,19
19,EX1324NB,118.800003051758,19,32,2026-05-21,19
19,ID12LBN,180.0,19,33,2026-05-21,19
19,LC12LTW,792.0,19,34,2026-05-21,19
19,VI12LTW,360.0,19,35,2026-05-21,19
19,VI12LTX,900.0,19,36,2026-05-21,19
19,VO12LT,1560.0,19,37,2026-05-19,19
19,XI13L12M,396.0,19,38,2026-05-18,19
