sku,eligible_lines,is_fallback
ED13LP24,"14,17,19",False
FDT13LT,"14,17",False
VO13LTNN,"14,17,19",False
DL13LT,"14,17",False
FD13LTNN,"14,17",False
FDL13LN,"14,17,19",False
KE13LTNN,"14,17",False
KE13PL12,"17,19",False
LC13LTNN,"14,17",False
SK13LN,"14,17,19",False
TU13LTN,"14,17",False
TUP13LT,"14,17",False
VI1324MM,17,False
XI13LTN,"14,17,19",False
XI13P24M,17,False
DL12LT,19,False
ED12LTW,"14,19",False
EN12B24I,19,False
EN13L24B,19,False
EX12LB24,19,False
EX12LBN,19,False
EX1324NB,19,False
ID12LBN,19,False
LC12LTW,19,False
VI12LTW,19,False
VI12LTX,19,False
VO12LT,19,False
XI13L12M,"17,19",False
