gen,best,median
0,278.5055836396044,1139629.876837158
1,277.28297745549406,10476.713091899355
2,274.9389822620052,286.70641735527505
3,274.30821408622444,283.5312848024348
4,273.7193131743626,276.91646733700964
5,270.31553217692715,274.9520045528179
6,269.1340267151629,274.11775603971057
7,268.61432024458384,270.49822406617113
8,268.61432024458384,269.76938552636824
9,268.14687319696407,269.59165460042084
10,267.7034634918129,269.0812742431717
11,267.55313291903997,268.9903930180978
12,267.38006231082835,268.59022147014633
13,267.38006231082835,268.5335766792939
14,266.7851492196828,267.7689204808047
15,266.7793849869226,267.55313291903997
16,266.77938498692254,266.99517254868726
17,266.77938498692254,266.7793849869226
18,266.6561150520109,266.7793849869226
19,266.60251285397254,266.77938498692254
20,266.60251285397254,266.77938498692254
21,266.5649534269379,266.6561150520109
22,266.5649534269379,266.60251285397254
23,266.5649534269379,266.60251285397254
24,266.5649534269379,266.5649534269379
25,266.5649534269379,266.5649534269379
26,266.0752050753251,266.5649534269379
27,266.0752050753251,266.5649534269379
28,266.0752050753251,266.5649534269379
29,266.0752050753251,266.0752050753251
30,266.0752050753251,266.0752050753251
31,266.0752050753251,266.0752050753251
32,266.0752050753251,266.0752050753251
33,266.0752050753251,266.0752050753251
34,266.0752050753251,266.0752050753251
35,266.0752050753251,266.0752050753251
36,266.0752050753251,266.0752050753251
37,266.0752050753251,266.0752050753251
38,265.8944603195843,266.0752050753251
39,265.8944603195843,266.0752050753251
40,265.80058298395386,266.0752050753251
41,265.61983822821315,265.8944603195843
42,265.6198382282131,265.8944603195843
43,265.6198382282131,265.80058298395386
44,265.6198382282131,265.6198382282131
45,265.6198382282131,265.6198382282131
46,265.6198382282131,265.6198382282131
47,265.6198382282131,265.6198382282131
48,265.6198382282131,265.6198382282131
49,265.6198382282131,265.6198382282131
50,265.6198382282131,265.6198382282131
51,265.6198382282131,265.6198382282131
52,265.6198382282131,265.6198382282131
53,265.6198382282131,265.6198382282131
54,265.6198382282131,265.6198382282131
55,265.6198382282131,265.6198382282131
56,265.6198382282131,265.6198382282131
57,265.6198382282131,265.6198382282131
58,265.6198382282131,265.6198382282131
59,265.6198382282131,265.6198382282131
60,265.6198382282131,265.6198382282131
61,265.6198382282131,265.6198382282131
62,265.6198382282131,265.6198382282131
63,265.6198382282131,265.6198382282131
64,265.6198382282131,265.6198382282131
65,265.6198382282131,265.6198382282131
66,265.6198382282131,265.6198382282131
67,265.6198382282131,265.6198382282131
68,265.6198382282131,265.6198382282131
69,265.6198382282131,265.6198382282131
70,265.6198382282131,265.6198382282131
71,265.6198382282131,265.6198382282131
72,265.6198382282131,265.6198382282131
73,265.6198382282131,265.6198382282131
74,265.6198382282131,265.6198382282131
75,265.6198382282131,265.6198382282131
76,265.6198382282131,265.6198382282131
77,265.6198382282131,265.6198382282131
78,265.6198382282131,265.6198382282131
79,265.6198382282131,265.6198382282131
80,265.6198382282131,265.6198382282131
81,265.6198382282131,265.6198382282131
82,265.6198382282131,265.6198382282131
83,265.6198382282131,265.6198382282131
84,265.6198382282131,265.6198382282131
85,265.6198382282131,265.6198382282131
86,265.6198382282131,265.6198382282131
87,265.6198382282131,265.6198382282131
88,265.6198382282131,265.6198382282131
89,265.6198382282131,265.6198382282131
90,265.6198382282131,265.6198382282131
91,265.6198382282131,265.6198382282131
92,265.6198382282131,265.6198382282131
93,265.6198382282131,265.6198382282131
94,265.6198382282131,265.6198382282131
95,265.6198382282131,265.6198382282131
96,265.6198382282131,265.6198382282131
97,265.6198382282131,265.6198382282131
98,265.6198382282131,265.6198382282131
99,265.6198382282131,265.6198382282131
